,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12481640397,5487565,30db8eb5-145c-45dd-8f85-0650e2f7713e,已经连上米家app了，使用方便，显示清晰，声音很轻，外观精美，京东物流那叫一个快，总之，非常满意的购物体验。,2019-02-23 21:53:05,5487565,2019-02-23 12:43:14,5,很***噜
1,12438666178,5487565,15e2a3b6-a287-4063-ac12-6f5652e51cd6,感觉很好，简约时尚，过滤效果也可以，滤芯也容易换，晚上睡眠模式也很安静,2019-02-06 21:57:32,5487565,2019-01-30 08:39:49,5,噜***9
2,11756991156,5487565,054810a8-df07-46d8-86e6-89dd15b482ae,速度快，东西好，买小米来改无雾加湿器用的，开空调很干燥，冒烟的加湿器没什么效果，朋友推荐买了米兽的加湿器，配套起来用，成了净化加湿一体机，比飞利浦*的加湿器好用。出风口PM2.5保持在0-1，办公室一直保持在55-60%左右的湿度，非常舒适，对二手烟，装修的味道，也有点作用。价格优惠，又有发票！,2018-07-30 16:55:13,5487565,2018-06-18 11:51:45,5,j***u
3,12447936368,5487565,dab0e729-17fb-4462-9a31-a685af3e6012,开了小半个时辰，便觉得房间空气比较干净了，漂浮的尘埃也不见了，又可用手机操控，非常方便，感觉买对了。,2019-02-12 18:56:02,5487565,2019-02-11 14:04:49,5,科***弹
4,12329649781,5487565,8ba38f23-0d94-4260-b012-bafae12c442a,买家电一直都选京东，物流快，送货上门，质量有保障，看中了小米净化器的颜值，性价比也很高，体积小，换滤芯也便宜，支持国产，希望小米做的越来越好！,2019-01-02 16:46:15,4026900,2019-01-01 09:28:17,5,f***0
5,13118778153,5487565,e7e9be2d-5789-4112-85db-a5d5a249fcf2,"毕竟小米的价格优势摆在上面，小米宣传做得很好，也为了满足人们日常的需求，走低端路线也赢得了一大用户的好感。但如果真的很细节得去探究这个空气净化器怎么样，那只能说价格优势的优点已经让人快忽略他的净化功能。他的整机价格也不过是Blueair、IQAir这种高端净化器的滤芯的一个价格，可想而知也不能对他的净化期望值过高。
如果你的预算很少，那小米净化器绝对是一个很好的选择，毕竟确实还是有净化功能存在不能否定。如果预算宽裕，建议购买IQAir这种老牌的空气净化器，他的HEPA滤芯为医用级别，性能十分稳定。",2019-08-15 08:00:30,5487565,2019-08-10 08:00:02,5,x***2
6,12454251191,5487565,aa5d4f12-c9f9-41a6-bbe6-c36fb6487264,刚收到非常不错，抽了一只烟到了四百多，不到五分钟到了最低值，米家的东西确实不错，开的自动模式，这个比较方便,2019-02-15 10:55:06,4026900,2019-02-14 17:15:55,5,王***3
7,13285999981,5487565,923c4530-dec5-428f-a760-afbad42f1fff,"外形设计：好看
净化效果：很好
噪音大小：很小
安装服务：免安
满意",2019-10-02 14:40:05,4026900,2019-10-01 01:07:50,5,jd_158508xgc
8,12868790977,5487565,6e054bc3-0083-48bf-aca6-a21473d84f15,非常好用，超静音，晚上睡觉没有任何声音，而且好像还有风扇功能，总之非常好，支持京东,2019-06-10 11:42:02,5487565,2019-06-01 09:19:16,5,号***龙
9,12409584071,5487565,944a8938-dd9c-4560-969d-316979599c50,一次性买了两台，放在办公室用的，净化烟还好，异味去不掉。有自动 最爱 睡眠三种模式，风扇声音很小。性价比高。,2019-01-25 14:04:29,5487565,2019-01-19 16:03:31,5,异***生
