,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,2112813938,298104,22ee968c-0a28-408d-89cc-d9a9c478291e,非常值得推荐的产品，噪音小，操作简单，外观好看，最关键的是对空气质量的灵敏度很强。开始在客厅里用，后来孩子把卧室门一打开，（因为之前她卧室的窗户没有关。成都今天是中度污染）显示器上的蓝色灯一下变成红色的了！而且送货的师傅态度非常好。服务细心！,2016-12-11 20:12:32,298104,2016-12-08 23:39:31,5,仙***事
1,12349364597,298104,64fb778d-193a-429a-b5e6-ef9fdba892ce,质量不错，操作简单，一直在京东商城购买商品，因为质量保证，货源充足，做活动的时候真的很实惠，能够送货上门，不用自己去超市购物，省力省钱省心，关键快递给力，双十一也没耽误时间，感谢京东商城，更感谢京东的快递小哥。,2019-01-08 08:47:04,298104,2018-12-18 12:03:43,5,鱼***菜
2,11099358940,298104,cddf4d5a-b792-4f22-bd36-befb45432461,选了性价比好的一台 日本的品牌做工很细腻 做工挑不出毛病 用了两天 自动档声音很小 期待未来持久表现,2017-12-23 20:14:20,298104,2017-12-21 18:16:24,5,p***e
3,11445321826,298104,03192613-948a-4cbe-b670-79e53f621597,京东物流超级快先赞一个，使用了一天才来评价，在家里开着一直是蓝灯我还以为机器有问题呢，结果我换了个床单被罩一下子灯就变红了，后来开了一段时间后灯又变蓝了，非常好，很轻便可以客厅卧室随便移动。,2018-05-01 15:33:24,298104,2018-04-29 20:20:57,5,j***4
4,10093748375,298104,64bc8724-4061-46c9-99b4-3546fc99354a,京东自营的产品值得信赖，挑选了很多同类产品没敢下手，最后定位在此款，次日到货，京东的速度没的说，到家简单操作即可上手，操作面板简单直接，即买即用，高档气流声音稍大，低档或睡眠模式声音很小，再就是5看中了它的纳米加湿功能，净化加湿一体，冬天干燥很实用，不错的一款产品，价位完全可以接受。一下买了大小两台，客厅卧室各用一台。感觉物有所值，毕竟健康最重要。,2017-01-25 21:50:16,298104,2017-01-24 14:45:29,5,y***7
5,10029299351,298104,36ddb234-508b-492b-a798-19d0be87f47b,宝贝收到，东西看上去很不错，体积小，不占地方，还没来得使用，京东自营产品很不错，物流速度快，有保证，东西很好,2017-01-03 13:25:34,298104,2017-01-02 22:06:12,5,中***孩
6,1236711819,298104,e88b6aee-debd-4b06-88e5-071f15648f03,我和我媳妇最近都因北京的雾霾天感冒咳唆了，家里的空气质量极不好。昨天上午订的货，晚上就到了，用了一个晚上效果非常好，嗓子不再干裂疼痛咳唆了，睡眠质量也好不少。使用急速档位的时候风很大，也就几分钟空气质量就好了很。睡觉的时候我们用的是睡眠档，声音非常小，很舒服。推荐使用此品牌，比起某米品牌排不上队强多了。,2015-12-30 09:37:43,298104,2015-12-29 10:41:44,5,w***2
7,10174919970,298104,1882ca92-8231-4b93-9e70-6a8c0fb8266d,很喜欢这个净化器，感觉性价比挺高，之前在犹豫小米和三星的，但一点也不后悔选择了它，开启后声音很小，这是我最看重的地方，而且轻巧，体积小，本来房间就只有13平，把它放在桌子下面正好这个体积很好摆放，很喜欢,2017-03-02 11:49:40,298104,2017-02-28 09:53:00,5,我***亮
8,11449731356,298104,f7e9d65b-21a6-4f94-ac0e-698963570aae,宝贝收到了。很人性化的产品，自动状态下几乎没有声音，净化效果也很好，空气清新多了！一直忧郁是不是要买这个空气净化器，最后还是相信了松下的品质，果然没让我失望！！！,2018-05-03 06:30:22,298104,2018-04-30 21:56:55,5,欣***2
9,11570985284,298104,c10b99b9-9842-4929-82d2-1801a4ce1875,绿色 很好看 很清新，设计简单大方。才装修完 为了可以去除部分甲醛，和灰尘。试用了下 机器运转完好 没什么问题 到后面使用再追平。,2018-06-09 07:31:24,298104,2018-06-01 05:03:24,5,夏***虫
