,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,10074260772,298104,9dc66356-08dd-4fcb-9677-dd4d6f4c13a8,外观时尚，颜色也是我喜欢的，价格也合理！最主要的是噪音很小！我喜欢，推荐给大家,2017-01-17 23:28:03,298104,2017-01-09 21:33:53,5,j***e
1,10046500675,298104,58577bc5-1158-4b0d-ae8c-656373043989,买来就赶上雾霾，净化器很好，至少没那么不舒服了。家里能呼吸道清新的空气实属难得。,2017-01-09 09:32:34,298104,2016-12-30 20:23:46,5,l***0
2,620344619,298104,bcc3a1ef-aac2-414e-9b61-94430bd8b109,"物流配送快，送货员服务态度超好，赞，商品很好，无声，基本是静音，室内的空气质量指数有了明显改善。给超级好评。
",2015-03-24 02:26:24,298104,2015-03-22 15:30:47,5,鑫***世
3,1125014276,298104,fc6c7639-f4d3-4cb8-9e26-8f19411a4a8d,试用了一下不错，低速很安静，基本没有声音，传感器也很灵明，抽烟一会就会可以感应出来。,2015-11-16 16:04:41,298104,2015-11-11 01:17:55,5,Jacky2580
4,2145192341,298104,5aa72d24-bd47-4780-9b08-a17e92ca82d2,收到好几天了，用了几天才来评价！也感觉不到有没有效果，反正构造很简单，也很轻便，便于挪动，包装挺不错！睡眠模式没有声音！,2016-12-21 17:54:55,298104,2016-12-12 12:54:25,5,心***0
5,2118726872,298104,aee469ea-7b81-45ec-81ec-ac6038535ab1,货已收到颜色很漂亮很小巧，噪音不大，松下电器做工很精致，功能在试,2016-12-13 13:40:48,298104,2016-12-12 12:56:15,5,希***3
6,10258634751,298104,ec5da699-e487-4db1-8e5b-26ef89cf0bad,在净化器里算最亲民的款了，用在小房间里效果不错，低档运行非常安静！实测效果如下：使用前室外pm2.5指数为290，装了新风的室内指数为90上下，开机选自动档运行后指数为30。完全满足了一般家居生活的要求，准备给其他卧室也配备此款,2017-03-29 13:58:27,298104,2017-03-08 07:34:34,5,小***咪
7,12437287580,298104,dbd863ba-e2d7-4958-acb0-77a28da4be12,家里一直用着一个这个款，因为突然的情况，需要再加一个净化器，就又选了这个，非常快就送来了，大年三十啊！还一个原因，这款的滤芯性价比很高，经济实惠型。,2019-02-05 13:49:56,298104,2019-02-03 19:50:25,5,w***8
8,10768311833,298104,b98a3681-f345-4a6c-adaf-0ac2de3cec89,松下空气净化器收到后就挑了一个空气质量较好的一天严格按照说明书安装使用后确认效果比较满意 异味感应灵敏度较高 清新绿色外表美观大方 是我多方比较选择后性价比之选 很好很满意 值得推荐,2017-09-09 13:58:04,298104,2017-09-05 09:15:41,5,j***2
9,12685050222,298104,861ee266-d309-4882-ad91-9692077b40e4,产品用着确实不错，卧室内用着很方便，静音效果很好。空气质量有一定的改善，清洁方便,2019-04-24 00:18:39,298104,2019-03-25 22:58:28,5,w***7
