,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12222543656,298104,5d76bee8-9f2c-49d6-9b6c-810690f83287,性价比最高的卧室用空气净化器。松下，大品牌值得信赖，安静，传感器灵敏，不需要任何附加功能，这款性价比最高。而且松下的滤网寿命很长，后期用起来成本很低，某些牌子的滤网报警很频繁，换滤网费用不低，松下这点很良心。,2018-12-05 13:25:27,298104,2018-11-18 10:58:36,5,游***仙
1,524563735,298104,e8475d38-172a-473a-99a4-afc19c0091c7,东西很不错，静音效果较好，基本无声，因为家里空气质量就很好，所以还不知道对比的效果怎样，单从性价比来说，应该不错的！,2014-12-27 18:35:41,298104,2014-12-27 09:23:46,5,九***谈
2,10138664720,298104,b2c37c5c-8f32-4092-b34e-7443983f1926,非常好用 效果真的不错? 净化效果好 静音 款式搭配条纹很时尚！！！,2017-02-17 21:00:20,298104,2017-02-16 09:14:47,5,月***e
3,1085011291,298104,8420e557-cd1d-429a-82e1-eb6fb7b00e39,挺安静的，美观，感觉很不错，性价比高，而且安装方便，过滤网也很方便安装。,2015-11-03 23:48:07,298104,2015-11-03 01:03:33,5,J***D
4,12420673476,298104,8d68018b-6f97-4150-a36f-fb20502dc179,买给家人的，都很喜欢，去除二手烟效果也可以的，不占地方，清新外观，出风口也满意，点赞！,2019-01-28 19:11:08,298104,2019-01-25 21:18:22,5,j***8
5,2101700005,298104,aaee9929-bdaf-4b4a-a4a5-6b91c66c3765,外观很时尚，家里用的话还是把灵敏度调高点比较好，睡眠模式想真的好静音好安静呀,2016-12-07 22:48:18,298104,2016-12-06 10:58:20,5,8***8
6,334927921,298104,eb0fe4fc-d49d-4e07-83f1-783fb2f633aa,很喜欢这款机子，价钱又不贵。适合家庭用。在家做了个吸烟实验，净化效果非常好，根本闻不到烟味。记得买回要看说明，因为最里面的除臭网是套在塑料袋里的。,2014-05-25 11:20:26,298104,2014-05-23 15:11:06,5,K-ealge
7,12847467948,298104,e4c027ec-bcf2-42c3-8a9a-d277df374b4d,一开机，空气马上就清新了，主要对付室内二手烟，效果很明显，机器性价比高，大品牌值得信赖，京东物流就是可靠，好评！,2019-06-05 09:06:00,298104,2019-06-04 00:02:45,5,b***y
8,11315289149,298104,a4ce1ad7-c873-4ade-9210-2439fb010dce,空气静化器今天收到了，速度很快。产品感觉还是蛮好的，质量要等一段时间才能判断。,2018-03-16 16:29:27,298104,2018-03-15 18:57:40,5,崔***达
9,1571408517,298104,09491461-bf80-44b2-a807-c92647b07a85,看了很多款才选定，最方便，最静音，就它了，对空气质量感应很好,2016-06-03 13:05:25,298104,2016-04-08 19:34:24,5,t***n
