,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,1801551756,298104,1ed298f1-e597-40e8-8494-a9c230e85421,用了几天评价，包装严密，颜色很清新，风量有几个档次，净化效果很好，我点了蚊香一下子就变好灯了，过了一会灯会变蓝色，证明书空气净化了，很理想的一次购物，松下产品值得信赖。,2016-09-01 09:03:34,298104,2016-08-18 14:11:54,5,s***8
1,10837065956,298104,ee8ab511-20b0-4016-af50-a93fa9a588b6,第一次购买空气净化器，非常满意的牌子，每次在房间不小心放了个屁，净化器马上启动高强度运作模式，能感觉到技术牛，房间的空气也清新很多，我每次喝完酒回到家，第二天早上的房间都回有很浓的酒味，我老婆说现在基本上没味了，家人的健康最重要。,2017-10-06 05:06:35,298104,2017-09-05 04:56:53,5,j***7
2,11801027178,298104,021be192-f416-49ee-8c71-bddfaebde12c,空气净化器很不错，反应也很灵敏，但是不明白的是既然要让利给客户，为什么还要通过领券的方式，并且对你们的客服特别不满意，如果是我的员工，我觉得客服可以回家了！再说一遍，东西真的不错！,2018-08-13 09:27:59,298104,2018-08-11 20:34:00,5,s***6
3,12130769770,298104,56203b11-7f4c-4533-8d04-bc968bf006be,头一次买，原以为声音很大，开起来很安静，很棒！外观也很漂亮，赞一个！！！,2018-11-14 09:02:37,298104,2018-11-11 11:41:36,5,p***u
4,1030731444,298104,cbf7fc41-97ae-4d2b-aa25-4fe415a679aa,最小风档和睡眠模式时声音很小，评测说日本电机好些，过滤网说明书说2个月用吸尘器清理不可水洗，和汽车内空气过滤芯差不多，更换费用未知，冬天不开窗净化空气用，在10平米卧室放着，大空间作用会减弱，鼻子敏感的大人小孩可以购入，性价比最高一款，净化器入门产品,2015-10-10 19:57:09,298104,2015-09-30 21:24:44,5,1***3
5,2015569182,298104,31cbfc59-0ab1-41c8-8d83-66403f53b667,在员工宿舍空间比较小，空气不太好。自己本身对空气比较敏感，闷的话会感到不舒服。买了这个放在房间里舒服多了，可静音。非常好！,2016-11-13 20:04:45,298104,2016-10-08 11:57:30,5,l***1
6,11498244208,298104,9b526166-5bb2-40ce-ba31-67ab1a13c8e2,工作噪音很小，耗电量也很低，耗材便宜，净化效果非常好。,2018-05-19 10:31:42,298104,2018-05-10 14:09:43,5,_***s
7,1254348854,298104,e884a718-a496-4936-a5d0-2e3d31336649,价位合适，包装很好，刚用，效果还不太明显，但是感应很灵敏，家里烟味和油烟味清除的不错~睡眠模式声音特别小，能接受~,2016-01-07 11:51:25,298104,2016-01-05 13:37:19,5,j***b
8,12902546110,298104,b64e7a92-2ece-44eb-8ee6-d120a95e95ca,神速到货，上午拍的下午就收到了，昨晚背雾霾呛醒的，早上起来就决定要买个空气净化器，没想到晚上就用上了，还特别好用屋里一点味道都没有了，真是太赞了，今晚可以安心的睡个好觉了。,2019-06-17 20:37:39,298104,2019-06-16 11:56:36,5,新昌小张
9,1409285511,298104,626f19e5-387c-4c6c-8c30-c55d7d3bf3ba,已经使用一段时间了，集尘网吸聚了很多灰尘，非常有效果，但是过段时间必须清理，否则风扇声音会很大。推荐，实在是性价比太高了。松下超棒。,2016-03-22 19:52:47,298104,2016-01-25 11:03:22,5,c***o
