,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,10157447057,298104,8e9825c6-3a9c-448d-a17f-cb20a99fb530,非常好，推荐使用，很灵敏&hellip;&hellip;一直用在宝宝房间里,2017-02-24 12:33:53,298104,2017-01-15 22:33:16,5,j***w
1,1322525103,298104,e657a5e8-c101-4c52-9a74-50cf05b3cc1b,很灵敏，屋子刚装修好，打开是红色的，把窗户开开半天就变蓝了，目前看很好，性价比高,2016-02-08 15:02:01,298104,2016-02-04 21:01:42,5,j***u
2,12715174104,298104,994729d9-ffbc-4695-9055-879aa968f9c7,因为有了小宝宝，特意买了放在小书房给我老公用的，平时老公身上烟味很大，用了之后，烟味还是会有点，比不用之前好太多了。,2019-05-01 23:03:52,298104,2019-04-29 18:40:02,5,幻***影
3,1317908576,298104,a558bf98-5b29-49d4-a28f-1007eb28d4e0,包装很好，京东物流真心不错，超赞。打开箱，就看到，很贴心放置的，提示说明。净化器被包装的很好。超简单就整理好，开始试用。老公点上烟，一会儿，指示灯就变红色了。净化一会儿，红灯变蓝色，说明净化ok。,2016-02-04 09:01:00,298104,2015-12-18 19:49:38,5,c***a
4,1177821655,298104,ad1365b7-e7a4-42f8-9341-1214d065ff59,"颜色漂亮,放在家里很适合,开始使用后噪音很小,有人抽烟马上报警,说明很灵敏.价格适中,就是不知道滤芯能用多长时间.雾霾天在家里放心多了.",2015-12-06 16:37:51,298104,2015-11-15 21:23:33,5,夜***5
5,10125740421,298104,06545906-6978-4918-bbe7-c5c4ed0c3a88,净化器非常好，小巧玲珑，遇到烟就直接红色,2017-02-13 13:07:23,298104,2017-02-09 16:46:01,5,j***6
6,1132852328,298104,ce5464f5-3ccc-4558-9147-92bfebbd2715,非常不错的产品，家里刚装修好，使用宝贝除甲醛、净化空气，还真棒！会继续支持你们！！！物流超快！,2015-11-18 23:04:45,298104,2015-11-12 01:20:03,5,太***8
7,576844259,298104,ee4fa442-a66b-4d74-b01d-85fdf031ae3e,给老爸买的，爸爸有呼吸系统疾病，放在卧室挺好的，一进去感觉空气很清新,2015-02-09 17:34:40,298104,2015-01-26 14:01:50,5,毛***花
8,1860190291,298104,f172ec35-ce37-460c-95b5-d5d96341b370,打开机器看品像很好，自动功能很好用，燥声也不大。刚买完了，就涨价了。,2016-09-23 19:38:00,298104,2016-09-17 16:11:06,5,永***6
9,10074661455,298104,e101e689-214b-4aec-8de3-d83b1bd36244,给妈妈买的，外观大气，灵敏度高，净化空气也很快，妈妈咳嗽声少了很多，谢谢你们！送货速度快，我很满意～,2017-01-18 08:47:31,298104,2017-01-04 21:09:15,5,j***b
