,Unnamed: 0,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
692,2,12716796328,5487565,b81a57d8-6003-4868-b5bf-652f7bcb2cac,考虑了好久决定买的这款，活动价格也合适！喜欢在京东买东西的原因就是因为物流，真心快！拿到就开始用了，很简单，家里老人也很快学会调节了！声音很小，对声音敏感的朋友也不用担心，晚上开睡眠模式，放在床边也听不到什么声音！下个APP可以自己设定模式，很人性化！用了两个晚上了，晚上喜欢关窗睡觉，家里还有宠物的，感觉空气真的会清新很多！正好去牙科治疗牙齿，看见医院用的也是这款，于是不再犹豫直接下单。希望可以耐用就更好啦~,2019-05-02 14:09:59,5487565,2019-04-29 13:22:20,5,大***酱
693,3,13354778277,5487565,255914b3-5e7b-47a5-b3dc-0f78fcb7f190,"外形设计：很大气，有科技感，设计很科学
噪音大小：噪音可以接受，尤其是低速挡，简直就是没有声音，赞一个！
操作难易：操作简单，我买了个小爱同学，用起来很方便！",2019-10-21 21:42:19,4026900,2019-10-01 11:50:17,5,凯文罗
694,4,11965617736,5487565,65fda04c-df0f-4965-acd8-d996395be1b7,颜值很高，晚上睡觉开都没感觉，噪音特别低。净化速度特别快，传感器特别灵敏，一个朋友来家里抽烟，显示屏立马就红色了，然后转速自动就提高开始净化。性价比真高，而且保价，后面退了差价*，实际到手*，还送一个叮咚音响,2018-10-01 16:53:12,4026900,2018-08-30 10:54:47,5,c***7
695,5,11950555786,5487565,3da447d4-e0a7-4e70-92ac-f768a8229131,使用了几天，非常非常满意，功能非常全实用，可以连接歪fai，手机遥控特别方便，声音非常安静，外形漂亮，滤芯也不贵。,2018-09-26 20:27:19,4026900,2018-09-20 15:18:25,5,g***0
696,6,12276862035,5487565,311302dc-7faa-4ec5-9817-affb72635d5c,不错，质量很好，机器不大小巧，灰常耐看，声音很小，睡眠无音。使用几天才来评价。物有所值,2018-12-18 20:42:09,5487565,2018-12-12 21:50:52,5,j***d
697,7,11605233605,5487565,8bacd8b5-3dcf-4d55-bf93-b944c8e509ea,小米空气净化器的产品做工真的非常精细，包装精致，数字显示数据，内容齐全，一目了然。商品的体积略小，一代产品体积小了很多。,2018-06-17 23:33:42,5487565,2018-06-16 09:56:31,5,s***1
698,8,12871371158,5487565,025a913f-7cec-4f93-94b5-43a4e35fce0e,白色好看，家里房子靠马路，买一个净化空气。各种功能都很好，很时尚,2019-06-10 21:16:05,5487565,2019-06-01 23:08:46,5,l***4
699,9,11495443144,5487565,ca0344b6-4ef4-4ff9-9191-2e288b40f47f,不错不错，反应很灵敏，如果想去异味的话，就得连上手机开启最爱模式，让风力变大一些，一会儿就没味儿了。用自动模式和睡眠模式的风力很小，不能快速达到去异味的效果。,2018-05-18 11:43:13,5487565,2018-04-03 00:13:00,5,j***f
700,0,12943496469,5487565,6ce083b9-088f-48d8-9bac-12b58a79473b,非常好，静音，外形美观时尚，来家里玩的同事都说好看，用了之后感觉整个人精神都清爽了。会介绍周围朋友的，小米产品真的不错。,2019-06-25 09:39:47,5487565,2019-06-20 09:42:27,5,马啾啾啾
701,1,13004791982,5487565,7cbbaaec-f949-4be4-a911-e5b17ba702ca,睡眠模式很安静，新装的房子甲醛味道很大，打开十分钟基本闻不到。打算再买个专业除甲醛的滤芯。,2019-07-12 09:16:09,5487565,2019-07-08 00:00:46,5,回头阑珊出出处
702,2,13038732229,5487565,4615b2a3-f514-4cf1-9720-a77bbfd70983,这个空气净化器，是我多个品牌对比，认真做功课，看评论，比价等等才选择的。。收到之后使用了一段时间，我觉得自己没有选错。因为这款空气净化器的效果非常好，它对烟的感知特别灵敏。使用之后房间内空气质量好很多。白天可以开窗通风，睡觉的时候开起来。,2019-07-22 09:26:32,4026900,2019-06-17 00:11:38,5,迷路在北极的俞
703,3,12124059155,5487565,96690bf8-012a-491a-b54c-5aa3e38aafd1,特地用了两天才评价。外观简洁大气，做工精细。我是一个睡觉比较浅的人，所以对声音比较敏感，这款空气净化器睡眠档声音很小基本察觉不出。手机控制很方便。这个价位性价比无敌。,2018-11-13 03:08:58,5487565,2018-11-07 21:49:59,5,月***笑
704,4,13162441328,5487565,dc45644e-b908-4f37-838a-955057c989cf,不错哦，刚好做活动购买的，已经关注很久了，没有让我失望，包装完整，功能打开简单方便，设计很人性化，声音一点儿不大，真心好用！,2019-08-28 00:12:46,4026900,2019-08-13 04:45:13,5,独尊美宝
705,5,11829424431,5487565,8ec0e74b-0f1b-46b1-9bee-31a2f4699409,外包装做的非常环保，机器做工非常好，运转挺好的，里面滤芯也挺大高端的。总体感觉不错。风力非常的大。还可以手机远程操作，智能化管理。,2018-08-21 20:34:28,5487565,2018-08-21 07:48:53,5,y***i
706,6,13142823870,5487565,f9df7544-b1e8-45d6-a234-cc9c62e3eed2,速度送到，给京东物流点赞。这款小米的净化器颜值还是很nice的(?&bull; . &bull;?)，使用感受也非常好，可以显示各种比如室温、pm2.5的值等等，晚上使用可以关闭小屏幕，静音也做得非常不错(&acute;?&omega;?`)。,2019-08-22 09:32:51,4026900,2019-08-15 09:34:33,5,猫猫与鱼
707,7,12115983550,5487565,042d4f67-8244-4fe8-9f2c-3aabf23757f3,昨天下的单，今天就收到了，京东物流很给力，而且送到家门口。净化器大小合适，白色造型简洁大方，声音很小，净化效果不错，登陆米家APP后可实现实时监控并切换模式，使用方便。,2018-11-11 20:44:11,5487565,2018-11-11 00:00:28,5,j***m
708,8,13259402788,5487565,083b5355-78be-4938-97b5-74168880a0af,使用两天感觉非常不错，嗯，给人心里一种放心的感觉，脸上app以后也能远程控制，调节睡眠以及控制进化的速率，嗯，总之非常满意吧。,2019-09-24 14:59:06,100007016688,2019-09-22 11:24:31,5,jd_gxyz0
709,9,12263844736,5487565,f9c15976-7cf1-4828-a41e-fec97d1ee2f7,设计简洁大方，屏幕显示清楚，普通模式声音很小，睡眠模式几乎没有声音，操作方便，很满意！,2018-12-15 19:15:10,5487565,2018-12-12 09:35:50,5,m***8
710,0,12400827022,5487565,4ae7a9dd-71a9-4448-a5cd-b9d42e69d367,用之前要把里面的薄膜袋给取了，也还挺方便装的。刚开始用，还没感觉出有什么特别好或特别不好，反正声音没有什么大声。,2019-01-22 21:50:42,5487565,2019-01-20 10:47:45,5,j***s
711,1,12933728391,5487565,7345055d-d4b1-4dc2-9962-9928ed4fe1db,大小合适，看着很大方，上档次，比较喜欢，使用使用再说吧，希望不要让我失望了，期待它的表现,2019-06-23 09:36:46,6073451,2019-06-16 00:01:04,5,d***2
712,2,12111525912,5487565,98d7e0b1-2f3d-4f6c-a7b3-37701149de0a,不愧是小米家的东西，做工精细外观时尚，最重要的是经济实惠，家里以前有三星空气净化器，滤芯太贵，小米就很便宜，用着不心疼，哈哈！净化效果很理想，声音不大，值得购买！,2018-11-11 07:36:28,4026900,2018-11-01 19:03:09,5,a***i
713,3,12505503047,5487565,2e2c2e8a-6035-49d4-ad3d-ab9d215f706b,非常美观，操作简便，静音有效！新装修办公室，立即起效，其它用后再评。,2019-03-03 13:37:01,5487565,2019-03-02 16:53:12,5,j***6
714,4,12557171507,5487565,94596a4a-1c55-4be7-85af-b217a7c10734,连接app使用起来很方便，一直很喜欢小米，支持以下！小米（MI）米家空气净化器2S 除雾霾 除甲醛 空气质量屏幕显示 三层净化,2019-03-19 07:43:12,5487565,2019-03-15 01:36:25,5,s***9
715,5,12273114037,5487565,6bfac748-a3dd-4fff-bead-e9e951ac9a84,包装的很厚实，使用起来也没有难度，下载米家软件手机就可以远程监控，声音很轻，轻到我可以忽略不计。下次打算再购买米家扫地机，米家的智能插座，那么一个软件可以控制更多的家电。,2018-12-17 22:03:04,4026900,2018-12-12 00:18:17,5,屠***凯
716,6,13352644752,5487565,bb513c91-7a17-4789-b5ed-e37ba7684dc1,"外形设计：白色流线型 不用担心边角被磕坏
净化效果：还行吧 买来放办公室里了 除烟味的
噪音大小：很小 不会吵到
操作难易：很容易 手机APP可以直接操控 很方便",2019-10-21 12:25:39,5487565,2019-10-14 23:03:55,5,随***撰
717,7,12123606125,5487565,b123a4c0-0b03-4b2c-9311-3294ad88dd77,真的好用，空气出来很舒服，特意测试了一下，在旁边抽烟，指数飙涨，慢慢净化后数值降低，美观大方，很喜欢，质感很好，不贵，亲民的大牌，赞一个,2018-11-12 22:52:26,4026900,2018-11-11 00:00:10,5,j***k
718,8,12876993516,5487565,3a2f04dc-952f-4198-b33b-4b8587d26ba4,第二次购买，最近天气干燥灰尘比较大，用空气净化器吸灰尘，效果还是不错的，鼻子舒服多了。京东物流非常快，态度还好。非常好评。,2019-06-12 09:14:14,5487565,2019-04-18 00:00:49,5,Dragonhl
719,9,12912088690,5487565,e1968275-a944-497a-a8a0-48a96c37c30c,功能齐全，净化效果很好，而且声音很小，能用手指远程控制，特别好的一款产品,2019-06-19 12:10:27,4026900,2019-06-06 13:04:53,5,jd_178041
720,0,11199478985,5487565,98cb3503-dcdf-4af4-9490-e089517b47ea,做工超好，净化室内空气快，最高档噪声比较大，所以把风扇的转速调的稍微低了一点可以接受，睡眠挡几乎听不到声音，净化后的空气到0.01至0.03是否准确？如果确实准确室内空气超赞！,2018-01-29 12:57:54,5487565,2018-01-16 16:59:52,5,d***n
721,1,12397000739,5487565,df7628f8-85f7-4533-8cad-e47f71320726,超乎想象的大，很重，净化效果应该不错，滤芯也挺耐用的,2019-01-21 20:47:00,6073451,2018-12-26 18:36:28,5,j***s
722,2,12232431321,5487565,e27c9b24-d158-4691-a13e-c5ae91b1018f,挺好用的，睡眠模式基本没有什么噪音，听着自动检测模式的声音会感觉很安心，确实感觉室内空气好多了，以前家里呼吸会感觉有颗粒感，很容易引起咳嗽，都要拜家里人不听劝阻的抽烟所赐，每天起床鼻子也是不通的，昨晚用了一夜，今早起床鼻子也不堵了，就是烟味还在，如果能除味就更完美了哈哈！,2018-12-08 09:36:03,5487565,2018-12-07 08:02:11,5,四***座
723,3,12506791587,5487565,962c1c3c-f4f9-4766-973f-7563f0bc35df,家里的烟味灰尘都通通吸走了，从二百多的空气严重超标，到五十多了，感觉空气都吸着舒服了,2019-03-03 20:10:22,5487565,2019-03-02 13:52:57,5,j***b
724,4,13007396786,5487565,542726a5-c451-4bbc-bfc8-9e690f0c9a34,家里的大件小件都在京东买，这款净化器用的好，而且也没有噪音，家里得空气都很新鲜，信赖京东，值得在京东购买,2019-07-12 22:06:07,4026900,2019-06-18 00:02:02,5,139*****433
725,5,12407331513,5487565,3f6e7740-b6e9-4010-9598-7beeae2f2b07,这是第二台小米空气净化器了，反应很灵敏，雾霾天只要窗户开一点点，数值就蹭蹭的往上涨，晚上睡觉声音也完全可以接受。,2019-01-24 19:37:50,5487565,2018-12-03 21:45:33,5,s***r
726,6,12292672816,5487565,77c2cc2a-7d4d-4124-8ea1-5a90008ee202,美观实用，模式切换能够做到静音和效率的均衡，而且可以监测家里的温度和湿度，非常值得的一笔投资！,2018-12-23 02:47:43,4026900,2018-12-12 00:21:01,5,q***5
727,7,11671943919,5487565,b8b9627c-4cf2-4fd8-b3ee-a41d50ca45e5,"怪兽 怪兽 怪兽
这家伙大的很啊，出乎意料的大。
不仅大而且还很安静?
净化效果很明显，一支烟下去500多数值。一会儿就净化到2了。非常好?",2018-07-04 20:32:47,6073451,2018-06-16 07:15:04,5,j***1
728,8,12737490666,5487565,377645d5-077f-4e9f-95a2-f5270a26ff52,抱着试试看的心态买的对小米的产品有好感，用了以后感觉房间空气好了减轻了我的咽喉炎和鼻炎。睡觉的时候声音也很轻。,2019-05-07 22:31:23,4026900,2019-04-10 17:41:04,5,jd_134563blp
729,9,11930870869,5487565,3a29a46b-b42d-4467-b089-a6e1c16dc85b,自动模式非常静音，家里已经有一台史密斯空气净化器，再买一台小米pro配上除甲醛增强版滤芯，给刚出世的宝宝多一重保险，小米pro外形简约大气，跟家里的小爱音箱智能互联，非常潮。,2018-09-20 20:52:30,4026900,2018-09-20 07:15:37,5,s***9
730,0,12634791118,5487565,6274ca0e-5dc5-4c10-8b18-7ebf0a857df1,打开包装很精致，小米一向如此，机器开机运行了能有十分钟，一直数值是8，我们这里的空气比较好，所以暂时用不上给套起来了，以后开空调的时候再用吧。,2019-04-10 19:11:53,4026900,2019-04-09 00:24:58,5,___小猪_____
731,1,13054196844,5487565,e97f294d-a578-4cb2-a2b3-5265297a88a5,买来办公室用的，非常不错，小米出品的产品。一是智能，可以通过手机设置并操作。二是效果好，自从用了这款空气净化器后，感觉整个办公室的空气都变的更好了一点。,2019-07-26 16:37:48,4026900,2019-07-15 08:05:15,5,都***旭
732,2,12092139549,5487565,6b7ae595-2bce-4d0d-8901-df4b9695481e,价格优惠，用起来安静，舒服。没有什么噪音，而且显示也很清楚。今年冬天不怕雾霾了。做特价的时候买的，价格确实优惠了很多。估计双11应该还要优惠吧,2018-11-06 21:04:31,5487565,2018-10-05 07:09:21,5,l***5
733,3,12836556777,5487565,b87eb9a2-074c-4302-9054-f2f8e50ea8e6,小米家出的东西都永远都是挺时尚的。最主要的是，还可以连小爱同学。用起来特别方便。,2019-06-02 22:28:23,4026900,2019-06-01 14:56:49,5,上天的小魔女
734,4,12437257060,5487565,936556d5-c5f3-4473-bb8d-fed8ecf9b07d,2**2好很多，以前用的2被放到客房了，2s过滤空气更快，关键还有显示pm2.5温度湿度的，太方便了。,2019-02-05 13:08:01,5487565,2019-01-23 09:52:08,5,k***8
735,5,11866509915,5487565,e5cd6d3e-90e5-4700-9bd3-eede130b94fa,还可以，颜值很高。包装很到位。用了之后灰尘明显少了，很静音，晚上几乎没有声音。滤芯比较耐用，不至于频繁更换。家里空间小的可以考虑入手，这款就够用了。,2018-09-02 08:20:35,4026900,2018-08-18 13:42:00,5,随***-
736,6,12838604414,5487565,bc1873ac-3a7a-4822-935c-a558e769579d,东西不错，有活动就不等618了，物美价廉。测试结果如下，抽烟pm400多，很快也就降下来了，启动1小时后 pm就只有1。看来确实有用的。全五星好评！,2019-06-03 12:19:53,5487565,2019-06-01 08:11:25,5,猫斯基喻
737,7,11680453219,5487565,0e958410-0244-4c9d-b7be-12d32c8cce17,买净化器 除甲醛 的看过来：甲醛夹杂在装修板材里面，释放周期长达7-15年，不使点手段搞不定，如果甲醛不释放出来，1000斤活性炭，100台净化器，10级大风吹也白搭。甲醛最佳释放环境是高温高湿，现在夏天刚好高温，高湿就要靠加湿器了，一般冒烟的超声波加湿器只能局部加湿，必须大加湿量的无雾加湿器。网上看了很久，选择了 米兽加湿器，果然很给力，整个房间的湿度可以到60%，还可以远程看，又买了活性炭包，纳米矿晶，硅藻纯各几公斤，分别放几台滤芯中间，果然比除甲醛滤芯给力多了，过半个月看这几种颗粒哪一种最给力了。到时候来追评。看我评论的不点个赞好意思么？,2018-07-07 14:16:27,4026900,2018-06-18 07:15:38,5,j***u
738,8,12868996608,5487565,ebbdadba-fb59-4ffc-ab22-a8b13a7ac6a9,体积不大，放在家里很美观。净化效果蛮好的，而且自动模式和睡眠模式下超级静音，性价比超高。,2019-06-10 12:24:49,5487565,2019-05-22 22:05:07,5,j***1
739,9,12146967120,5487565,c1dc1f41-a77b-47e6-a255-7494e3b3d4d9,对比了几乎全网*元空气净化器，最后锁定小米2S，外观好看三面进气手机APP远程控制性价比高，整理做工很好；使用了一段时间PM通常都在*没超过*，特别想说一点:手机APP控制真的超好用，强烈推荐,2018-11-17 00:54:24,5487565,2018-11-01 00:05:53,5,小***米
740,0,12424093725,5487565,2dcd309e-c9ed-4592-a92c-21856e14e285,用了好长一段时间小米空气净化器，几乎一天24小时运转，质量杠杠的，物美价廉，在京东买东西，就一句话，放心！,2019-01-29 20:59:59,4026900,2018-12-03 00:16:21,5,j***c
741,1,12296529559,5487565,66b03ed7-c2be-4646-9ab3-3aa7d61a72be,这是一个好评模板，当看到这个表示对商品很满意！京东已经是我家生活购物不可缺少的一部分了！快递员服务态度很好！还送货上门，对于我们这种带娃的非常方便，而且一般第二天就到了！给力！雾霾天气空气净化很好！有空气质量显示！很好！,2018-12-24 08:59:07,5487565,2018-11-25 08:35:11,5,f***y
742,2,12710699251,5487565,b5858901-8d51-490c-a4d8-4cb840513a9b,净化器已收到。刚刚打开的时候数值是140多。10分钟之后40多。进化的速度很快。,2019-04-30 16:47:40,5487565,2019-04-29 15:16:06,5,jd_135527ude
743,3,13173451993,5487565,4e4e80ec-bd03-49b1-9400-43d641a1ee67,寻觅了好久不知道该买什么牌子的 感觉价钱上都差不多 问了许多人 用小米的人很多 都说还可以 我看了一下滤芯也不是很贵  十月份小宝宝就要出生了 给卧室买一个小的用用 感觉还不错 操作也非常方便 颜值方面也很ok 不是很占地方 总体 ok！另外谢谢快递员送货上门～,2019-08-31 11:05:25,4026900,2019-08-26 10:10:32,5,r***2
744,4,12935609026,5487565,35fc8dc8-892b-405c-a6d7-e4e8835f34b0,真的是很大一个，没有轮子对男人来说没多少关系，但是放地上很稳，整体做工不错，简洁好看，操作也比较简单，值得购买。,2019-06-23 15:57:18,6073451,2019-06-16 12:43:55,5,就是喜欢小鱿鱼
745,5,13014079619,5487565,b6dac99d-3d95-44c2-aab9-2b9e5ec24008,挺不错的，睡眠模式声音确实很小，而且开启之后感觉很清爽，空气净化还是很有用的！棒，之后可能往家里再买一个。,2019-07-14 22:15:09,5487565,2019-07-13 22:32:03,5,jd131322cli
746,6,12722282443,5487565,26a55396-b9e6-4666-be43-6e859d59a366,简洁的让人看见就很喜欢，收藏在购物车很久了，今天遇到搞活动，678买下来的，睡眠那一档几乎没有声音，早上起来确实痰都没有原来的黑色，小米的东西，确实挺好的。,2019-05-04 06:27:37,5487565,2019-05-02 17:53:41,5,s***o
747,7,12859941896,5487565,f44feebc-55ea-43de-a8cd-514e439ec2ea,质量不错，收货后就开机测试了，房间PM2.5值51，十几分钟后下降到9，喉咙起先粘粘的感觉逐渐消散，变得干爽，静音效果很好，整体满意！,2019-06-08 10:18:35,4026900,2019-06-01 00:00:15,5,j***熟
748,8,12012911693,5487565,15838c85-a716-489a-9c81-90ccdc37e19f,我是呼吸道敏感、有咽炎和鼻炎、这个确实很适合呼吸道脆弱敏感的人、而且超级静音、空气不好的时候他有点声音、空气质量稳定之后、几乎没声音、哇欧～,2018-10-16 19:28:35,5487565,2018-10-16 06:48:53,5,j***b
749,9,12041833890,5487565,fc38876a-a685-42d9-853a-484c93b2d3ae,体积着实让我意外.一个搬楼上有些吃力.净化很给力.风速很大.声音不大,2018-10-25 09:14:12,6073451,2018-10-23 13:55:22,5,j***4
750,0,12948700674,5487565,89d55d3a-52f2-4454-ba54-24cacd67b3e7,宝贝收到，京东物流给力，第一天下单，第二天送货上门，包装完好，京东平台价格优惠，所有的家用电器都是在京东平台购买的，小米生态链的产品几乎购全了，连接小爱，连接手机，开关很方便，有个这个宝贝，屋内的空气净化超级好，还可以去甲醛，声音很小，很不错，换滤芯方便，颜色外观高大上，很实用。,2019-06-26 12:30:31,4026900,2019-06-10 19:51:25,5,蔚***尔
751,1,12379725685,5487565,ad63c595-dba7-4153-8ecf-63136e083c42,外观很漂亮，拿回家就用了，PM2.5数值低的时候声音很小，我老公在客厅点了一支烟，数值瞬间变成460+，风力变大声音也大了,2019-01-16 20:24:39,4026900,2019-01-14 21:02:02,5,z***g
752,2,12828184349,5487565,ec8075c5-7abe-4333-9fb7-848f4f0c803c,物流很快，东西也很不错，开启后自动模式下，声音很小，睡眠模式也不错，很静音。,2019-06-01 09:00:38,5487565,2019-05-03 22:40:22,5,jd151951szl
753,3,12019417148,5487565,becd67da-9695-40b1-a9a4-b89c287eeca9,开箱试机觉得很不错的机器，静音舒适，包装也稳妥精美。用湿雾和烟雾去试机，很快显红，功率自动加大，一次愉快的购物！给新家去味去甲醛用的，入住后再追评！,2018-10-18 17:20:14,5487565,2018-10-16 12:45:57,5,y***5
754,4,12935434711,5487565,3d3d9759-8ed3-46cc-ac6e-44f6dfc4168f,感觉比照片上的大很多，没想着它能去除甲醛，主要房子干燥，能把空气中的悬浮毛毛去除就好很多！,2019-06-23 15:21:25,4026900,2019-06-18 00:04:58,5,恶魔的眼泪1314
755,5,12652718667,5487565,6c68c0aa-9420-4a8c-a5e1-312c4deff90b,"非常给力   屋里瞬间空气清新    本机还很安静   
方便实用   还安静  非常值得购买",2019-04-15 18:02:03,5487565,2019-04-15 06:32:43,5,田鑫1
756,6,13289648616,5487565,950f4d96-a110-4868-9a1d-aa743da14cf8,"净化效果：还不错
操作难易：简单
外形设计：很喜欢这个净化器的外形",2019-10-03 18:43:59,100007016688,2019-10-01 10:17:21,5,jd_1999qdk
757,7,11819033423,5487565,6016bcf8-ee71-47b4-9434-ae75fceb47b7,送货速度很快，昨天晚上下单，今天下午就收到了。试了一下，还可以，自动和睡眠模式声音很小，最爱模式声音大。颜色还不错，和小爱音箱一个颜色，很满意。,2018-08-18 18:28:53,4026900,2018-08-18 00:05:54,5,w***7
758,8,12211072200,5487565,a7d22527-da07-4578-95a6-b04e9c6eac27,用了一段时间再来评价，净化器很好，对于小户型来说足够用了，很智能，声音也不大。能够显示空气温度和湿度。今冬雾霾比去年要严重，很实用,2018-12-02 12:38:16,5487565,2018-11-06 10:23:02,5,孤***人
759,9,11821178652,5487565,5ed87e52-3d8f-492c-8987-b696e60a687a,好大的空净啊，出乎意料，东西很实在用料也足，声音不大，出来的风凉嗖嗖，有点空调风扇的感觉。家里空气质量本来就很好，只是灰尘很多，信任小米，希望能用得住。快递真的很快，昨天晚上下单，今天上午就到了，赞一下京东的快递小哥，很负责任，给送到了家里，很贴心。,2018-08-19 13:13:52,6073451,2018-08-18 19:46:34,5,s***e
760,0,10266007304,5487565,c4148328-c1f6-467d-848f-37557086b4c6,"净化器颜值很高，特别喜欢显示屏，pm2.5的数值比我之前五百买的pm2.5检测仪读书要高，不管准不准，灵敏度还是很好的，打开烤箱门冒烟，读数一下飚到100多。

智能部分我很喜欢，自动化十分方便，用手机控制简直是懒人福音。",2017-03-31 20:03:40,4026900,2017-03-19 14:06:10,5,r***s
761,1,13085697671,5487565,256daee8-c7b6-4050-9462-601e4dc6b703,物流发货到货很快，拆开包装就被这个东西吸引了，太美了，对它一见钟情，洁白无瑕的外观，科技感十足的造型设计，如女友般丝滑的触感，美观大方，使用时声音小无杂音，使用一段时间后办公室效果不错，小米的产品真心不错，以后有机会想都用小米全套智能家居产品。,2019-08-05 10:22:15,4026900,2019-07-09 15:25:07,5,爱***人
762,2,12367355555,5487565,dc6f9109-8733-4319-a4ec-300b937ebacf,"坐标郑州，这个冬天雾霾特别严重，总有种要窒息的感觉，在网上查了好多测评，最终选择了小米的这款空气净化器，性价比很高，收到开始用时屋里的pm2.5是173，不到半个小时就降到*左右了，可能是我们家的门窗密闭性不太好，之后一直维持在这个数，2s的传感器很灵敏，只要一开别的屋的门，pm2.5马上就会有变化，连上app后，还有切换模式、滤芯使用量和剩余天数的提示，很贴心，平时使用一般是自动模式，pm2,5超过70+，空气净化器就会开大档位，很智能，噪声可以接受，不会影响睡眠。",2019-01-13 12:18:16,5487565,2019-01-12 08:28:14,5,j***7
763,3,12880375582,5487565,a5d4e3de-7bff-4705-9aa8-6c212bbf5ae1,这款空气净化器外观设计很漂亮，块头也是比我预想的大很多，私房比较大，所以需要这么大的净化器才有用，使用下来还是比较满意的。,2019-06-12 22:05:53,6073451,2019-05-15 00:08:25,5,ben_ben890812
764,4,12657502354,5487565,1f5126e7-f964-40fd-b241-07d32545b94d,很好，一根烟就看着指数飙升，不敢对抽烟了。开几分钟就可以净化好,2019-04-16 22:28:12,4026900,2019-04-15 08:33:23,5,jd_188220caj
765,5,10967588415,5487565,264cd93f-6445-4640-a64f-a7f89124cb88,不错，做工好，网络多试几次最后连接上了，家里睡眠模式声音很小几乎听不见，风力最大声音还是很重的。滤芯剩余时间是按天计算的用不用都会按天降低的。激光扫描灵敏,2017-11-14 09:20:02,5487565,2017-11-11 00:04:28,5,j***6
766,6,12228966563,5487565,a4ece4f5-cfc2-442f-ba9d-09967f2dfb3e,空气净化器很好，小米越来越与时俱进了，还可以调节静音模式，晚上很安静，白天可以随时监测空气质量，很赞！就是不知道空气滤芯可以用多久,2018-12-07 09:33:23,5487565,2018-11-15 15:53:32,5,可***兔
767,7,11253359443,5487565,127fc743-0ae6-4656-b9a2-8d5ceba2db60,挺好用的  声音也不大  操作方便  手机还可以远程控制  特别方便  显示清晰 外观也不错  大方简洁 配件还很便宜 推荐购买,2018-02-21 14:35:53,4026900,2018-02-03 14:44:48,5,n***1
768,8,11198124668,5487565,0fc55063-449f-4601-93ac-ddc4a181590e,非常不错，能看家里的温度湿度，还能净化空气，低速档位，和睡眠模式基本没什么噪音。雾霾大，一般设置下班前自动运行，睡觉就开睡眠模式,2018-01-28 21:10:20,4026900,2018-01-19 10:15:20,5,e***3
769,9,13086514057,5487565,992d1429-9769-4aef-8e6f-396bf0daa5ee,跟小米净化器超级棒，声音很小，使用十分钟，效果相当明显，净化空气棒棒哒！！防尘罩非常实用！！已经又回购了,2019-08-05 13:48:15,4026900,2019-07-24 21:05:42,5,我***0
770,0,12322525141,5487565,c5281174-3b20-4fe1-9c15-2594486dd461,睡眠模式下完全没有声音，可以整晚开，自动模式下PM2.5数值下降很快,2018-12-31 14:56:55,5487565,2018-12-22 17:19:21,5,j***9
771,1,12275730038,5487565,3f224aed-09fc-4cc0-82a8-905ccbd7ec62,已经买了n个啦！用着真的比其他的空气净化器智能，并且净化的确实很好，用其他的空气检测仪也都显示优或者良，京东自营产品值得信赖。,2018-12-18 16:02:31,6073451,2018-12-17 20:23:58,5,y***g
772,2,12563244089,5487565,7b39a8ff-7f95-41c8-93f9-54e83dc404f4,雾霾比较严重的时候买的，真的是特别明显，人体感觉不舒服，打开一看，绝对超200，最大风力还是净化很快的。真的需要开机状态关闭窗户哦，不然效果极其不明显。,2019-03-20 21:38:05,4026900,2019-02-23 13:30:36,5,s***z
773,3,12115518325,5487565,65b9adf5-a79a-4db2-9612-9e56382f9405,"收到了以后和家里的max放在一起做个对比 小巧好多 重量也轻好多
这个是买来放在卧室使用的 噪音可以接受 用了两天 感觉还可以
就是双十一今天价格降了 还好保价挺方便的 保价成功
物流也很快 速度很快 东西没问题",2018-11-11 19:34:28,4026900,2018-11-06 07:07:45,5,y***8
774,4,12811367882,5487565,f8156b6f-79e2-41a3-bbb4-12eb638cd6f2,买来放在孩子房间的，很静音，效果还不错，送货也很快，使用起来也没什么问题，房间空气感觉好了不少,2019-05-27 18:45:39,5487565,2019-05-06 00:03:24,5,j***1
775,5,12725503696,5487565,0711f35b-6cc7-4253-a313-bf03de51023a,空气净化器过滤效果很好，而且静音，还能除异味，值得拥有！,2019-05-04 21:52:05,4026900,2019-04-10 18:41:44,5,jd_152633yma
776,6,13260897017,5487565,536225f4-3b15-4e20-93d7-d5a0d702757b,"外形设计：小巧玲珑
净化效果：净化空气很给力
噪音大小：噪音可以接受，睡眠模式很安静
安装服务：安装简单
操作难易：操作简单",2019-09-24 22:01:53,100007016688,2019-09-21 22:14:29,5,倔强小汤圆
777,7,12784686650,5487565,ce3c5017-ff5c-4754-9ca7-bbf32b7839a3,晚上下单，第二天中午就到了，物流必须?一个。家里空气质量很好，，抽了一根烟试了下，机子非常灵敏，但是才到100%滤芯用了1小时变成了99% 总体体验非常不错值得购买,2019-05-20 18:09:07,5487565,2019-05-18 21:39:10,5,jd_c、
778,8,13129889317,5487565,7d8cc2a1-ceac-4da4-ad6c-bc2b903f3504,"外观：很漂亮呢，摆在卧室很好看
功能：三种模式可以选择
声音不大，睡觉不影响",2019-08-18 14:01:42,4026900,2019-07-07 21:54:18,5,七***酱
