,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12425404171,100001270083,f9dd95a6-9fa6-4abb-a311-9aa5d8781a83,6.5寸的屏幕够大，因为是全面屏且屏占比很高，拿在手上却并不觉得体积有多大。屏幕分辨率也挺高的，画面细腻清晰。海思710处理器速度够快，各种应用打开都挺快的。作为千元出头的手机，已经非常不错了。京东自营值得信赖，送货快，包装完好,2019-01-30 11:45:28,100000508193,2019-01-23 22:11:12,5,爱***年
1,12058450687,100001270083,1aa34252-986f-4d28-8770-533179324a4a,头天下单，第二天上午就到了，屏幕很大，像数很好，护眼模式很不错，眼睛不疲劳，应用运行速度快，相机拍照非常快，AI模式真的不错，场景识别很省心，超级夜景非常震撼，附图是用手拍的，有点抖影响合成，但是还是很漂亮，Gt加持后玩游戏还是可以的，当然我不是游戏发烧友，够用了。外放音效真心不错，杜比音效的魅力。待使用一段时间再来追评,2018-10-29 21:43:49,100000304401,2018-10-21 22:50:43,5,j***3
2,12883574414,100001270083,debff200-1eaa-4883-9d09-3c880db8406c,"手机收到,包装完好,快递人也很好,手机质量我用鲁
大师测一下是正品,各方面都都和描述一样,啪照效果
好得很,手机音量也大,质量好,总的来说现在的国产
手机性能太强大了,各方面都非常满意。正品值得购
买。",2019-06-13 17:48:05,100001270083,2019-06-11 22:26:55,5,W***-
3,12104972533,100001270083,37a5f020-8dbe-49e7-8dac-ff7b9f40dbe3,使用了三天再来作一个中肯的评价。首先来说，国产机绝对是一分钱一分货！虽然说千元机，但还是不错的，优缺点也是可圈可点：1.手机外观硬件设计非常漂亮，绝对赞一个！息屏时特别黑，好美。2.系统常用的功能还是都有的，经过了几年的打磨， EMUI 系统功能越来越完善！3.特别省电，比起苹果机，还是这句话甩他几条街，足够使用一天，不用担心会没电。最大的问题，也是最讨厌的地方： EMUI 系统内置的推广应用和~太多了，连华为自家的应用商店，音乐，视频，主题等一打开都会播放~，这个太不应该了！,2018-11-09 18:36:45,100000203564,2018-11-06 11:57:38,5,人***保
4,12592163701,100001270083,4fd4a416-0157-4c88-827b-755c6d935170,颜色好洋气，外观很抢眼，像素很清晰 音质好，功能齐全，运行流畅一点也不卡顿，一天就到手了，送给婆婆的，她说我怎么这么会买东西，很开心。,2019-03-29 12:21:43,100000203562,2019-02-23 23:08:04,5,小***4
5,13290031715,100001270083,78372512-1eba-40cc-a465-ab0042a30190,特意用了一段时间后再来评论的，华为手机，做为国产品牌的翘楚，觉非浪得虚名，非常好用。速度快，屏幕大，指纹解锁，简洁方便，充电也很快，一插上没有一会，就冲满了！照相也很清晰，功能也非常多，还需要时间自己研究，非常好，支持国产，支持华为！,2019-10-03 21:01:56,100000203562,2019-09-25 10:31:46,5,桔***缘
6,12523733255,100001270083,a151eb26-dce7-41e7-a3bf-2147f9133fc4,公司指定型号，指定产品，指定品牌，这款已经买了很多部了，公司内部员工使用，整体性价比很高，整体性价比较高，使用后反应还很不错，样式也很新颖，电池也比较好用，自带贴膜，比较人性化,2019-03-08 23:29:38,100001270059,2019-01-14 22:38:37,5,j***s
7,12475335044,100001270083,9a86aee3-ed63-4672-9ae5-ea911a7ecfc3,"总了一段时间，觉得真心不错
手感首先就很好，大小合适，用着方便。
运行速度，挺快的，玩游戏不知道，但是日常使用飞起。",2019-02-21 22:10:55,100000543206,2019-02-14 00:30:43,5,w***1
8,13128333424,100001270083,97bd6699-d75a-4e4b-88d5-ddfa94146790,手机自然不用说 官方正品 连验机都不需要 手机用起来特别的丝滑顺畅 手感也特别的好 原彩显示真的太好看了进游戏快打游戏也非常快 识别速度很快，很黑的环境都可以面部识别 京东还是有保障的。很满意 用了快一个月 挺好的 跟7P差不多大 就是采用的是上下全屏 看上去真的大很多很多，买的是移动优先版，看在价格上 非常美丽，还有就是卡槽的设计 一个小小的卡槽 上面下面都是可以放SIM卡的 一个是mini SIM 卡槽和一个小卡SIM 这个点Iphone 设计的就很合理 很棒 不像有的很长很长 设计的 不好看，简约风格的人都很喜欢这样的设计，电池续航能力大约1天 音质很好 充电速度有线方式感觉跟之前差不多 拍照效果很好 这是本人使用的第二款机型，操作流畅性较之前款机型已有很大提升玩游戏的话大概能支撑6小时 取决你用什么特效，正常6小时，我用了快一个月了 目前电量还是100%的电池，平时基本每天都打游戏， 很喜欢好评送上。,2019-08-17 23:18:17,100000543206,2019-06-18 00:50:44,5,y***5
9,12587406513,100001270083,2cdfa448-be2a-4206-bfbd-2d6e3397408a,显示效果非常清晰，屏占比很高，人脸识别和指纹识别速度速度超快，后壳是玻璃镜面效果，非常靓丽，摄像头1600万像素拍照效果超好！用了一段时间，系统优化得很好，虽然是麒麟770中端处理器，但是反应很快很流畅，一点都不卡，唯一的不足就是充电接口还用老的 micro usb ，要是能用 Type C 接口就完美了！不玩游戏一天一充！！！,2019-03-27 22:53:44,100000203560,2019-03-03 17:28:24,5,大***0
