,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12457165355,100001270083,89451ea7-16fa-45eb-89e8-18b9566f3e25,手机收到，做工精细，手感好，操作系统很好。物流快。支持华为，支持国货品牌。总体很满意，很有手感，画质清晰，运行速度快，拍照也清晰，是一款性价比高的手机。值得购买手机收到了，手机的性能真的非常不错，拍照自带美颜，全面屏，高端大气上档次。颜色非常时尚，手感也非常不错。支持国产，支持华为。非常不错，华为手机值得信耐，外形高端大气，价格实惠，非常划算，顶一个！,2019-02-16 11:37:54,8735304,2019-02-06 16:22:37,5,2***m
1,12058451374,100001270083,d955b411-1ded-4e4e-b6ba-61820fc8ba6f,头天下单，第二天上午就到了，屏幕很大，像数很好，护眼模式很不错，眼睛不疲劳，应用运行速度快，相机拍照非常快，AI模式真的不错，场景识别很省心，超级夜景非常震撼，附图是用手拍的，有点抖影响合成，但是还是很漂亮，Gt加持后玩游戏还是可以的，当然我不是游戏发烧友，够用了。外放音效真心不错，杜比音效的魅力。待使用一段时间再来追评,2018-10-29 21:43:05,100000304401,2018-10-28 12:51:33,5,j***3
2,12883575098,100001270083,fcbeeba5-1f0a-4af4-bc14-83325e3f44bc,"手机收到,包装完好,快递人也很好,手机质量我用鲁
大师测一下是正品,各方面都都和描述一样,啪照效果
好得很,手机音量也大,质量好,总的来说现在的国产
手机性能太强大了,各方面都非常满意。正品值得购
买。",2019-06-13 17:48:30,100000304401,2019-06-11 19:49:10,5,W***-
3,12525058259,100001270083,6007c5ca-a77b-4a85-bbda-7e4884af037c,好看好用，千元屏霸，无与伦比，三千的手感外观，一千多的价格，像素高，反应速度快！荣耀越来越好了，家人也很满意，待机时间也能用两天，全网通用啥卡都行，已经买第三部了！可怜我对这个型号的喜欢，京东物流太快了，,2019-03-09 13:11:17,8735304,2019-03-08 19:51:12,5,j***i
4,12776238404,100001270083,75100664-042e-4426-b1b1-1582d4848272,手机用起来还不错，价位在这里，这个价位能买到这个品质的手机已经很好了，性价比很高。手机比较流畅，拍照效果合适，玩王者等一般游戏都没有问题，双卡双待，用起来很满意！手机蛮好的，主要是颜,2019-05-18 13:59:33,100000304401,2019-03-18 00:05:25,5,唯爱元元小弟
5,12403212629,100001270083,a9eeaabe-4e54-4b05-a75e-c84f35e33af3,手机非常有设计感，外表让人惊艳。系统运行流畅，屏幕触感丝滑，反应灵敏。音质很好，大小刚刚好 像素也还可以 值这个价钱  打开每个软件也很快 暂时没发现什么其他不好的 之后在追评吧,2019-01-23 16:31:04,100000543206,2019-01-11 10:21:05,5,H***5
6,12969695878,100001270083,ec7008e6-121c-4401-8a04-04f10bc9236a,公司指定型号，指定产品，指定品牌，这款已经买了很多部了，公司内部员工使用，整体性价比很高，整体性价比较高，使用后反应还很不错，样式也很新颖，电池也比较好用，自带贴膜，比较人性化,2019-07-01 23:21:01,100000304401,2019-06-18 16:50:25,5,j***2
7,12585506509,100001270083,b4566c7a-522b-4ee4-9de9-f34f64d1ffb8,"包装很精美用心，拆的过程感受到诚意，很舒服，手机外
观漂亮，款式好看，质量很好，正品，做工精致，屏幕细
腻够大很清晰，色彩饱和度很不错，系统功能强大，运行
速度很快，内存也足够，拍照很清晰，用着很舒服，玩吃
鸡也不卡，耗电量也可以，背面手感很好，指纹识别灵敏
方便，面部识别也不错，玩游戏加载超级快。",2019-03-27 13:35:35,100000543206,2019-01-28 17:04:47,5,木***u
8,12543304798,100001270083,ae1bed21-d11e-4b78-853a-63662f00e334,"包装很好无破损,物流也快,手机外观漂亮,款式好看,质量很好,正品,做工精致,屏幕细腻够大很清晰,色彩饱和度很不错,照相不错,很漂亮,音质也很棒,系统功能强大,运行速度很快,看电影听音乐都很给力,非常享受,操作简单,内存也足够,性价比蛮高的,而且价格还实惠便宜,很划算,支持华为,超喜欢",2019-03-14 19:35:23,100001009366,2019-01-23 00:55:00,5,青***璃
9,12524906582,100001270083,dc88d93d-4629-4d0f-b7eb-82a941c986c2,这款手机的质量还是不错的，给家里的老人买的，很喜欢，屏幕大字体也可以调的很大，而且打游戏特别爽，还能够看电视，看电影很方便，而且续航能力也不错，充一次电可以管一天是没有问题的，荣耀8x实在很良心，做工也是非常不错的，屏幕非常清晰，而且很流畅，系统很流畅，不卡断,2019-03-09 12:26:56,8735304,2019-01-11 00:47:58,5,情***旧
