,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12619947360,100003475378,b88671ed-26e7-4535-ae0d-6ae2b0b0d784,第二次购买三星了，之前用了s8，觉得三星还可以，比如手感，外观，拍照等方面比较满意，这次三星又对拍照，内存，操作，电池等方面都做了很大提升，拿到真机惊艳到我了,2019-04-06 16:12:13,100002355147,2019-03-28 19:32:26,5,虐***年
1,12716261439,100003475378,5c5e2378-0a62-4f0c-803f-2955f1bce6a8,第一次买的三星手机。也是思考了很久的。第一眼拿到手机确实很漂亮，屏幕也很厉害。但是不好的在于系统还是需要进一步优化。相机拍照当面说很厉害的。手机的运行速度也非常的快很流畅。音质也很好毕竟双扬声器。网速当面可能还需要优化。感觉有的时候反应会变慢。,2019-05-02 11:24:23,100003525724,2019-03-30 11:45:41,5,大大大大大大头头头
2,12549259706,100003475378,77c78743-6b18-49e5-a9e5-6f745a3413a4,"一直用三星，入手s10,收到手机当晚10小时内系统更新，屏幕惊艳，显示细腻，手感很好。手机自带贴膜，网上了解了一下，价格不菲，给三星点赞。5日下单，8日0时付尾款，15日下午收到的，销售太火爆 ，等的心急呀。超声波解锁配合动画很炫，送的无线充电有科技感，不错。当时下单立式的没了，选了超薄的，也不错，第一次接触无线充，好用。三星不愧是世界手机巨头，s系列到目前为止最惊艳的一款手机。据网上消息，三星正在开发屏下摄像头和屏幕发声技术，期待真正的全面屏，据说是5年左右可实现，希望早点到来。s10 系列真心不错，推荐。",2019-03-16 17:36:55,100003525724,2019-03-05 13:33:35,5,x***i
3,12579652302,100003475378,9b913e33-6943-469a-ab00-ea1d0036033a,"从S8换到S10，说说真实感受，屏幕惊艳完美，反应真的非常流畅，新系统明显更好用，反正比8好用一大截，
只是有一点不适合单手操作，想单手的远10e，准备过几天买个e，把10给老婆用",2019-03-25 19:23:13,100002355147,2019-03-19 18:17:43,5,Lkk开
4,12653928766,100003475378,b3365611-7ca9-469e-8fe9-45945f64f549,超声波指纹解锁不怎么灵敏，经常有几率不会一次性通过，总体来说还是很满意的，手感很好，拿起来也不会很重。,2019-04-16 00:09:20,100002355147,2019-04-13 23:17:04,5,阿***丶
5,12599509061,100003475378,0fa2ab8c-2bba-48cc-b42b-e04123da48ce,期待已久的s10终于到手了，手机重量刚刚好，拿着手感很好，手机运行很流畅，完全没有卡顿现象，屏幕显示效果很好，非常清晰，拍照功能也很强大。,2019-03-31 15:50:08,100003475378,2019-03-19 07:45:22,5,jd_5e7cdad15a808
6,12537869501,100003475378,4f51375a-604a-43c4-a5a8-4d22135eb9c0,28号预订，3月8号当天收到，京东的效率一直很好，手机用了几天，各方面都很满意，特别是双扬声器，听音乐、看视频很好，就是现在的one ui把之前的浮动信息取消了，用习惯了这个功能，没有了感觉很别扭。,2019-03-13 09:05:55,100003525724,2019-02-28 21:52:01,5,w***7
7,12531308170,100003475378,e6984881-430f-4163-86b7-f47d758d4cd1,随机附赠的透明保护壳开孔相当精准，贴合程度很好，手感不错，手机壳是硬壳个人习惯软壳又单独买了一份手机背面白色像是贝壳色不同环境下呈现出不同的光泽还是很漂亮的大小适合女生可单手操作京东的物流很快摄像头超广角非常棒出去玩也不用带相机壳了使用感很好推荐给朋友希望能用同款哈哈照片是从~搜的手机拿到手就换上使用了没拍新手机照片,2019-03-11 10:39:16,100002355147,2019-03-01 11:06:05,5,M***4
8,12531796040,100003475378,d901b495-e04a-4ed1-bdd7-9d1260bc6e40,屏幕精细度确实好，电池续航不错，很轻薄，指纹解锁很快，从a9star换到这部手机，整体小了很多，轻了很多，息屏要是花样更多就好了，可以自定义什么的,2019-03-11 12:41:32,100003525724,2019-02-28 19:36:15,5,a***7
9,12555719371,100003475378,c2ce7496-3174-4b90-9675-b3189a324f71,之前用S7edge，三星一直很给力，手感一流，外观很好看，系统流畅。拍照堪比相机了，续航还可以，比iPhoneX好用多了，很满意,2019-03-18 17:13:59,100003525724,2019-03-06 12:58:54,5,M***2
