,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12566714171,100003475378,0a689e46-cb67-419d-9354-0229ff8695c3,到手开箱以后，第一感觉就是小巧玲珑，手机外壳颜色特别漂亮。之后开机使用，屏幕真的是惊艳到我了，系统顺滑，拍照效果也蛮好的。之前就是三星老用户了，note2陪我走了5年之久，现在依旧完好如初。,2019-03-21 22:22:02,100002355147,2019-03-17 21:48:53,5,jd_186390jag
1,12599301340,100003475378,aff4c402-d9a5-41eb-82dd-3a30bc214a73,s10已经到手了，颜值非常高，手感一流，试了下手机操作非常完美，现在还不熟悉，真在把玩中，s***小刚好，一手操作，总得来说还是比较满意的的，赠品也不错。,2019-03-31 14:46:26,100002355147,2019-03-29 15:49:02,5,931479162
2,12617229785,100003475378,9df70094-0b18-4acb-a341-65553ed46e97,"手感很好，外观很时尚，玻璃后盖，照相质量非常好，显示吊打一切手机。AI很逗b,习惯性设置非常方便。",2019-04-05 18:23:09,100002355147,2019-03-29 14:04:12,5,空想家008
3,12592266211,100003475378,79b8b7d3-b631-4bc8-b11d-75f1deaa4e65,用了2天了感觉非常好，本来在小米华为和三星之间纠结了一会儿，但是在三星出了新的S10后，一下就决定买S10 了，作为从S3 开始就用三星手机的老用户而言，今年的这款S10真的十分的优秀，昨天看了一下P30pro 的发布会，还是觉得S10更好一些，更符合我的需求。第一是是绝佳的颜值，手机的非常的漂亮，手感很棒；第二是无敌的屏幕，这一贯是三星的特点，刚收到机器开机时第一眼就惊艳到了我，现在所有手机中最顶尖的屏幕，没有之一；第三是高水准的相机，不管是拍照还是摄像，这也是三星的特点，一如既往的优秀。虽然UI 的体验可能没有国内品牌好，但是现在的one UI 已经是一个很好的开始，相信三星能再这方面做的越来越好，提升用户的体验。这次的S旗舰，绝对是当之无愧的安卓机皇！！,2019-03-29 12:51:23,100003525724,2019-03-26 00:04:58,5,纯***龙
4,12530742873,100003475378,4b20af2f-578a-421a-9497-45766183f5c8,发布那天预定的，8号一大早就拿到了，三星的屏幕依然这么惊艳，屏下指纹很灵敏，面部识别也是，用了两天耗电速度算正常吧，系统挺流畅的，s***小很适合单手操作,2019-03-11 07:58:37,100003475378,2019-03-01 11:03:34,5,c***b
5,12591266857,100003475378,25957764-e59b-4698-844a-3c4ef37ba929,屏幕很棒，绝对是顶级的。整机的手感也很好，大小适合，重量也正好。系统流畅度如丝般顺滑，毕竟855摆在那。值这个价！京东送货速度够快！,2019-03-29 08:09:19,100002355147,2019-03-26 22:55:04,5,h***s
6,12537123853,100003475378,12ef9c60-923d-497a-8c33-dc937dd0004b,陪老婆逛街看到了三星体验店，老婆很喜欢，她6s也该淘汰了，正好国内发布，果断入手，没拿到手不好评价，但是颜值一如既往的精致，个人认为是市面颜值最高的手机了，本人用的是三星，用着也不错，对手机要求也不高，好看才是硬道理！,2019-03-12 21:39:30,100003475378,2019-03-04 17:58:30,5,那***路
7,12532346391,100003475378,6346dc2b-0c17-4cb3-9598-fc57f22d2eed,第一次买三星的手机！体验了一天！手机屏幕真的好好，照相真的非常棒呀！真香！单从产品来说还是很可以的！不过三星手机认真看了各种协议和条款！简直就是个信息收集工具，一点隐私权都没有！是要强制性同意才能使用！这点就让人很不爽了！,2019-03-11 15:13:00,100002355147,2019-03-07 21:43:10,5,晨***东
8,12532610808,100003475378,ad89a2e2-9e72-4487-b0cd-334d746f4003,颜值是真的低，比起当年买s8的时候，没有让我眼前一亮的感觉，感觉买了个老年机，太方正了。还有再说下，手贱激活的时候选了默认，没买2年的屏保，对于喜欢裸奔的我是一大挑战。整体来说还不错吧。一图的是主题商店的:电影瘾君子。,2019-03-11 16:26:12,100003475378,2019-02-28 20:06:46,5,j***k
9,12527198209,100003475378,0a04f1fd-00e9-469d-a1b5-28be6697ab98,手感超级好，线性马达打字是真的舒服啊，三星的防水一直很好，电池也没有蹦，自己调教一下没问题，主要是打字，是真的舒服，爱不释手，喜欢上打字的振动,2019-03-10 00:55:36,100002355147,2019-02-28 19:42:27,5,张***佳
