,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12532102938,100003475378,abcef7d2-d4a6-419e-9658-1226c78805e3,付款就准备发货了，在预期时间就拿到了，速度很给力。马上备份数据，很方便，速度也很快，拍照效果特别好，10倍放大，各种功能，不错，还自带手机壳和贴膜，很好，哈哈哈。确实可以，很满意,2019-03-11 14:06:57,100003525724,2019-03-04 21:52:44,5,j***t
1,12552180773,100003475378,56baf9a0-071e-46cc-aaad-ecbb258c75e3,东西非常好，下单的时候还显示补货，结果第二天早上9点就到了，物流非常给力；再说说手机本身，拍照比s8+好很多，凝时变成0.4秒和0.8秒，比n9时间还长，外放声音很大，同样6.1的屏，比s8+短了一大截，握持的手感很好；另外屏幕很惊艳，过目不忘。总之，非常满意。,2019-03-17 16:24:10,100002355147,2019-03-16 21:47:52,5,hqyycool
2,12659759674,100003475378,da94e98a-2732-4dda-ab52-a1cd6b9cfd69,很惊艳，用了一周，没有发现缺点，屏幕亮度高，杜比全景声很爽，震动做得很强烈，相机很锐，智能场景优化非常好，确实是旗舰了，还能插tf卡,2019-04-17 15:36:25,100002355147,2019-04-12 00:19:37,5,h***3
3,12530375261,100003475378,d212b10c-7e2c-4fb6-885a-c3ac19d8487f,"开始一直在小米9和三星s10中纠结，很庆幸选择了s10。
外观：上手的第一感觉就是惊艳，三星的屏幕一直都是顶级，挖孔屏这个外观也是个人认为现在伪全面中非常好看的。
系统：三星这一代one ui可能有些小功能不如miui方便，但整体上还是很强大了，就是bixby没有想象中的智能。
续航及充电：续航比之前用的s7e好多了，正常使用一天没有问题，充电方面则是祖传的15w，差不多一个半小时能充满，期待传说中的后续解锁25瓦快充。
整体来说三星s10是一款令我非常满意的手机，超高的颜值配上很不错的系统，完美！",2019-03-10 22:50:50,100003475378,2019-03-07 11:36:53,5,乐正绫
4,12545167606,100003475378,836cdf18-9f57-4754-a306-139efcd6efa8,四年前买了S6就觉得三星的相机非常好，十年磨一舰，入手S10，这个时代看脸太重要了，s10的屏幕真的是没什么好挑剔的，皓玉白后机身玻璃不同角度会有渐变色。双曲屏上手感觉非常圆润舒适，不像直板S6有边框感。相机方面的变化还没来得及摸索，比s6的成像和对联都好的多，夜间拍摄能力也很不错。发热情况改良了许多，暂时只有充电时会发热，打游戏也不怎么有发热感。如果你拿着s8或者前几代的旗舰s10值得入手,2019-03-15 12:28:13,100002355147,2019-03-10 01:31:35,5,清空购物车不是梦
5,12624655316,100003475378,c3738597-e106-4382-b54f-d6b4dea552a4,使用了一周再来评价，首先赞京东快递神速。手机外观真的很赞，机身变修长了，单手握感更好了，更适合单手操作，音质效果比以前机型有提升，日常照相功能完全够用，指纹识别反应非常灵敏，配套齐全，手机膜和手机壳齐全，对我不玩游戏的人来说，电量一天够用。,2019-04-07 23:41:15,100002355147,2019-03-31 23:34:27,5,厦***子
6,12613045846,100003475378,7a4d272f-798b-43d2-8ab2-8a25b3efca25,京东物流真的很快啊 态度也好。本来在等华为p30的 居然是刘海屏 特别讨厌那种，就下单s10了。感受了一晚上 手机好小 做工好 防水 手感好 颜值高 屏幕好 很流畅 指纹解锁很好用  性能强大等等&hellip;缺点电掉的快 前置摄像头开孔有点大 锁屏键位置偏上偏小老是摸不到 。再用几天再追评~,2019-04-04 12:38:46,100003475378,2019-03-31 22:07:19,5,-老-姜-
7,12531045082,100003475378,db2f7e1d-f43e-4a63-a837-97344be66782,"以前用过s6e 当时就觉得三星的屏幕很厉害了 到现在也依旧牛批 现在这个s10更加惊艳到我 很漂亮 颜值很高
照片也非常清晰 前置摄像头玩起王者和吃鸡换个方向摄像头完全不影响  说怕挡住声音。这杜比全景声 挡不住 续航对于中度使用的我来说 完全没有问题。",2019-03-11 09:39:52,100002355147,2019-02-28 19:31:43,5,L***w
8,12665791631,100003475378,61b4e1f7-eecd-4b8a-8651-0148bdb36332,用了两天才发的评价，感觉手机不错。拍照也不错，外发音质也牛，屏幕就不多说了。关键是有耳机孔，还防水，手机手感好，很轻巧。不多说，挺喜欢的,2019-04-19 08:43:12,100002355147,2019-04-17 08:13:26,5,予与渝羽娱雨
9,13286016336,100003475378,836478da-516a-428b-a67b-bf2d0b6e4199,用了十几年三星用出了感情了，S10很适合小手，手感很好，屏幕自然不用多说了，这回原厂膜和送的手机壳也很人性化,2019-10-02 14:45:56,100003475378,2019-10-01 08:42:09,5,j***n
