,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,13268381510,100008348542,566ab787-77bb-4366-aad4-633a2b20725b,"非常漂亮，一直用全黑的iPhone，这次选择了平价的白色11，颜色超级好看，刚拿来还没有装手机卡，其他的软件先下载好了，速度很快，屏幕很亮。手机壳还没有到，其实裸机感觉也没有那么脆弱，镜头确实需要保护一下，毕竟升级了双镜头，而且突出于后壳。
双卡双待方面还没有试，这是我用的第三部iPhone，希望可以陪伴我今后的学习和工作，手机自带的工作软件都很好用，尤其是图标和文稿，文职工作真的超级赞，省了很多脑子。
总体来说还是很满意的。
还有那个上手无忧服务没搞明白是怎么回事，也不知道怎么用",2019-09-26 23:45:47,100008348530,2019-09-25 15:54:55,5,jd199*****214
1,13355125424,100008348542,af7247fb-8ae6-44f5-8988-1290fe4bcba8,第一台智能机就是苹果 用过后便爱上了！这次是从7换的11！黑色好漂亮 很耐看！信号挺好 通话清晰大声！夜间拍照很清晰 手机音质也提升了不少！看视频4小时还听歌逛网页啥的 2天一充！电池续航满意！只是激活的时候发烫 之后恢复正常！真香机?,2019-10-21 23:36:17,100008348542,2019-10-12 21:39:04,5,j***B
2,13394160309,100008348542,56531324-c9e8-4009-9e10-9d0d04942d28,说下11的心得:1，外形手感上和xr同级，对比xr的黑边见窄。2，相机方面，给100分，无可挑剔。3，运行速度，毕竟是13处理器，跟上一代比优势很大。4，待机时间上，基本操作不玩游戏的情况下，每天充1次店够用，主要看你怎么用。5，价位，跟上一代比，5999全是良心价了！总体来说很满意，^_^,2019-11-01 17:30:48,100008348532,2019-09-17 11:45:04,5,聆听夜的孤独
3,13355031865,100008348542,b8593531-3916-4bd3-bb37-00144a187f82,系统很完美的复制了我原来手机里的所有东西，桌面壁纸，铃声等，用新手机不会感觉不熟悉，和原来手机一样的设置，也增加了很多功能，手机很不错，反应快，手感好，黑色永恒的经典，电池也耐用，声音也清晰，最大声也没有破音，也没有他们说的玩游戏很烫，相机很不错，比原来的手机清楚多了，值得信赖,2019-10-21 22:56:47,100008348542,2019-10-13 02:09:22,5,j***f
4,13354623091,100008348542,0fa31b44-79f9-4775-91b4-29e26fedf679,真的很漂亮，用起来很流畅，就是还有一些系统的小bug，不过问题不大，电池是真的能撑，真的能撑，太能撑了，破费特，来自用户用了三天的真实评论。,2019-10-21 21:01:34,100008348530,2019-10-18 13:04:26,5,冫Dream
5,13293075618,100008348542,287fd4a2-cf20-4676-813d-4262a77dee8d,"这个价格比之前的苹果都便宜呀。之前买6也要五千多，7六千多，八也要六千多，iPhoneX8千多,还是64G的，xr64G的也花了6千多，反而这个，128G才6千，比之前的便宜，话说相机还更好了，不过我还没去研究，改天可以研究一下。外观外形很漂亮，用习惯了iPhone，手机反应感觉比安卓机快，也不怎么需要清理，感觉挺好的",2019-10-04 20:55:40,100008348530,2019-09-18 10:45:22,5,3***定
6,13352890548,100008348542,8001a8d3-a603-4c49-9cdb-e924f4ae5300,非常不错！性价比很高！顺滑流畅，音质超棒！值得拥有！黑边宽些，可以接受！手感厚重！颜色漂亮！,2019-10-21 13:23:35,100008348566,2019-10-17 08:49:08,5,1***p
7,13301653673,100008348542,f77761e7-b12d-4ecd-b4b3-f3953007fc10,用其它手机，照没拍好，这款手机，外形好看，白色多不错的，音效好，屏幕清晰，拍照效果很好，运行速度快，待机时间也长，赞?,2019-10-07 14:40:08,100004770247,2019-09-29 08:19:19,5,jd_135510aorg
8,13348354662,100008348542,a26d63d3-b5d0-4dc6-80d6-bd6cce9de695,之前用苹果6，用了4年多，手机系统跟不上，又卡，所以买了内存256的，不用担心内存的烦恼，以前打字卡点不准，现在苹果11不会这样子，摄影的人像拍照很清晰，面容支付快准狠，让人有消费的快感，红色很好看，我是苹果粉，用习惯了不想换！苹果手机拍出来自带的摄像头好真实，以下带有拍照的照片,2019-10-20 10:13:26,100008348564,2019-09-25 20:03:39,5,j***演
9,13333966956,100008348542,46425405-d10d-4a8f-b8f7-2d7ff9a4b481,从6s换来的，性能飞一般的提升，很喜欢，就是太大了一点，绿色很好看，没想到能抢到，真的意外呀！大爱,2019-10-16 10:09:09,100008348550,2019-10-07 13:19:59,5,老子这么可愛
