,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12407603365,100001270083,ca01e926-af9b-482b-bf67-63667f7b24c1,感谢老爸老妈给我照顾宝宝，同时买了米8青春和荣耀8x各一台，米8青春选的金色给老妈，荣耀8x选的黑色给老爸，老爸喜欢硬朗些的米8青春机子在盒内固定的很好，荣耀8x在盒内晃晃的，米8青春屏小一些，荣耀8x屏比大一些，都是刘海头，照相机像素挺清晰的，荣耀8x买的是4g内存的，米8青春买的是6g的，荣耀8x内有三个卡槽，一排好长，米8青春两个卡槽，不过我都用来给父母各装一个microsd卡，荣耀8x自带的软件有些多，米8的字号感觉比荣耀8x大，看起来大小更适合。其实父母年龄大了，一般就用来qq、~、看看网页新闻、看看剧之类，都够用了，反正感觉麒麟710和骁龙660都差不多，将旧手机的信息照片一键换新机到新手机内，两者都能设置了全面屏手势，很简单，老爸老妈很快就会用了，用了一天暂时没有问题出现，老爸老妈很高兴?，在网上又买了手机套和保护膜等着到货装上。,2019-01-24 20:50:53,8735304,2019-01-23 00:36:01,5,l***6
1,13346621058,100001270083,987d2ba6-3267-45b1-9e59-923b45cbc366,颜值方面毋庸置疑，千元机里X8非常不错。没什么游戏需求，平时用用~，~什么的，完全够了。屏幕清晰，色彩亮度方面都相当给力。拍照方面2000万像素，或许是算法原因，拍一些风景时，个人认为，除去细节方面，整体看着比V20好一些。,2019-10-19 18:39:07,100000203564,2019-08-22 10:31:30,5,jd_205013
2,13303728933,100001270083,479aef2c-9866-4983-b9d7-b561fb0ca437,前几天给妈妈买了一个蓝紫色的，后来家里一个姑姑看上了，也想买，就买了这款红色的，正红，喜气，条纹很酷。新机器运行流畅，预装的软件太多，老人基本用不上，有个~，能照相，能打电话就行了。照相很清晰，设置了指纹和人脸识别，图个新鲜。家里已有5个华为手机，感谢华为荣耀给国人带来物美价廉的手机，继续支持华为。,2019-10-08 07:32:40,100000543206,2019-10-05 19:38:29,5,C***C
3,12777376494,100001270083,c91ce060-efca-4ecb-9693-9c7ee79248be,手机很好用，外形很漂亮，大小合适，用着方便。机子反应特快，操作很灵敏，不会出现卡顿现象，充电也挺快，还耐电。第二次购买了，品质依然！最主要还是要强调的是京东的售后十分到位，无顾虑，比店铺还周到贴心！,2019-05-18 19:20:03,100000203562,2019-05-07 19:07:44,5,jd_608026393
4,13240049319,100001270083,8c7dcfab-c236-4169-ba4d-3402a7cb8478,第一感觉外观很漂亮，买给家里七十多岁老人用的，年纪大了眼神不好，看中它6.5寸大屏，本想给她买个maX，又觉得携带不便，还是买了这个，老人家平时也就只打个电话，跟孩子孙子弄个~视频，也足够了，把桌面图标及间距，字体都换成了最大的，老妈说看得很清楚，另外说一下拍照，效果还是可以的，建议大家拿到手后升级到最新版本，流畅度有明显提升，满意的一次购物,2019-09-19 06:50:28,100001270083,2019-09-17 15:06:57,5,jd_134778nmb
5,11978237002,100001270083,e4947c3c-0ebd-4682-a395-9d26c68f6edb,外观瘦长，很大，第一部全面屏的，感觉看视频确实比较好。不玩游戏，两天一充。系统流畅，画面清晰，拍照也可以，里面自带的什么~地图之类的，都可以删掉，这个挺好的。总之，性价比很高。,2018-10-06 09:57:48,100000203560,2018-09-20 13:29:05,5,六***9
6,11943298646,100001270083,76177546-77ea-4091-9f15-e4317aeca67f,屏幕效果非常好，很漂亮，眼晴看了挺舒服。速度很快，本人不玩游戏，非常够用。电池续航比较超预期，华为的优化还是很给力的，关键是EMUI的~很少，发现了也能关闭！摄像头的参数比较一般，据说是IMX350，一般旗舰机用作副厂头，不过优化不错，超级夜景挺给力。最喜欢的3卡槽，买64G省了300，原来的32G能用上！总之，这手机值得推荐。,2018-09-24 18:43:29,100000203562,2018-09-19 17:09:06,5,j***g
7,12502522945,100001270083,7644cf20-3169-4941-b20b-6bae47686a2a,麒麟710cpu采用旗舰级A73大核心设计，新的图形处理芯片，让性能大幅度提升，后置2000万摄像头前置1600万摄像头让拍出来照片效果更好，6.5英寸窄边框全面屏，屏占高达91％，突破视野边界带来更震撼的视觉体验，天生自带吓人的图形处理技术GPU  Turbo，持续输出平稳高帧率的画面，荣耀8x千元霸屏值得购买,2019-03-02 14:45:52,100000304401,2019-03-01 15:20:07,5,狄***火
8,13216592162,100001270083,45063d27-da0b-4777-a1a6-03564c9b048d,8X算是老款了，不过华为荣耀品质还是信得过的。这款魅影蓝，颜色我很喜欢，新机子，用起来也很顺畅，拍照效果也不错，除了机子前面有刘海，其他都很满意。本身在用的也是荣耀的magic2，算是老粉丝了，支持国货！两个机子，两个~，不怕耗电快了,2019-09-12 12:32:19,100001270059,2019-09-05 16:11:47,5,s***c
9,12084869849,100001270083,78247a9f-3972-445f-95d6-fd922fda8b3b,运行速度真的是比我之前的老手机好太多了，内存很大的，可以用。蓝色的很大气，镜面的，屏幕挺大，我看手机很方便，处理器没法说，这个价钱绝对是惊喜，不得不说荣耀牛#。,2018-11-05 11:48:39,100000304401,2018-10-22 17:31:57,5,萌***草
