,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12680325579,100003475378,57f9a06e-f8d1-44db-a7fb-2a62625e67a0,这款手机用了三天了，手机造型真好看，就怕哪里碰伤了，比之前用的苹果手机好多了，一直比较喜欢要哪个hai bixby 运营速度也快，充电直接放托盘上很方便，阔以,2019-04-22 20:33:27,100002355147,2019-04-18 20:01:18,5,月白秋水
1,12763830746,100003475378,f0c0f7cc-56d9-483f-8aac-8ff2f383c18c,手机非常好用，反应很快，上手非常舒服，外观超出想象，重量虽然和S8差不多，但是上手感觉比S8重多了，指纹和面部识别很快，三星还是很爽的。,2019-05-15 00:35:55,100002355147,2019-05-13 01:38:52,5,天***辰
2,12595607829,100003475378,3d4ad855-1375-4ecd-bb9a-79b83b675ee5,屏幕非常好看，注意不要把手机自带的膜撕掉，曲面屏边侧会误触，人机交互有提升空间，屏下指纹带膜不太灵，总体9分，很满意,2019-03-30 12:55:31,100002355147,2019-03-19 15:10:11,5,j***x
3,12593756506,100003475378,ebc382ef-7217-493b-839c-4a3562fa534c,开机开来很是经惊艳，之前用的8p一只手宽度是拿不过来的，这只手机的宽度刚好可以单手操作，使用感受很是流畅阿，最惊艳的一个操作是自带相机在自拍的时候 在摄像机前面把巴掌伸出来就可以自动拍照，光线下背屏放佛有十余种颜色 总之 很是心水,2019-03-29 20:25:08,100002355147,2019-03-28 07:39:10,5,一***笑
4,12526042334,100003475378,7a87d187-3d78-492f-994f-f06350d146df,屏幕十分惊艳，三年前告别三星，s10又买回来，手感真的很好，系统方面不如iOS流畅，那种丝滑的流畅还是差那么一点，各有利弊。个人觉得，外观目前是最好看的手机，工艺产品的顶级展示。,2019-03-09 17:59:17,100002355147,2019-03-07 21:38:09,5,世***神
5,12611310530,100003475378,3e68532e-52a3-4966-8a7b-70232479587a,用了一段时间才来评价，屏下指纹非常好用，护眼模式下感觉眼睛很舒服，拿在手里正合适，855处理器非常给力，运行速度秒快，非常满意的一次购物,2019-04-03 20:55:06,100002355147,2019-03-01 18:14:03,5,jd_159810ccl
6,12559522296,100003475378,1fd82060-9fb8-48b8-9f5b-915b51bd1a65,一款评价很好的手机，不管从外表还是颜值来看都超级棒，手感也好，而且很薄，超级轻，系统也超级棒,2019-03-19 19:31:01,100003475378,2019-03-19 08:18:09,5,roxas_xy
7,12545181107,100003475378,c83c1928-cad7-429a-97de-44013cf69742,手机颜值很高，屏幕很清晰。最主要的是防水一流。拿到手机后就直接下水了。系统非常流畅，打游戏特效全开一点都不卡,2019-03-15 12:32:20,100002355147,2019-03-06 14:39:12,5,135*****591_p
8,12564121404,100003475378,f9bc7105-7f32-48a7-8ef7-0dfa97291c3a,入手了s10，打开那一刻，好惊艳。对我来说，合适的大小，舒适的手感，无法比拟的屏幕显示，无不诉说着我明智的选择。物流也是超级快，第二天就到货了，好评。,2019-03-21 09:38:20,100003525724,2019-03-17 07:37:40,5,w***n
9,12560045762,100003475378,c4df0138-e0f9-4e41-b8bc-a5c924e3c5d4,第一次用三星的手机，手感确实不错，屏幕也好，喇叭好牛，就像看电视一样效果很不错，玩吃鸡不太适合也许是不适应，总体来说还是不错的,2019-03-19 22:12:39,100003475378,2019-03-12 20:07:19,5,小呆喵cly
