,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12600204832,100003475378,29901d17-490f-4315-a50a-3f991ce92ffd,作为三星的粉丝，一直以来都想要买一款三星真正的旗舰手机，现在参加工作能自己赚钱了，要换新手机那就必须是三星GalaxyS10，以前总是看手机评测文章，到真正想买的时候其实都没看评测，刚好有E卡补贴活动，直接就下单了，今年的S10加量不加价，内存升级了，屏幕升级了，超声波指纹(听说是越用越快)，相机也是最强之一，超广角简直太神奇了，白色确实是最有气质的一个，跟皓玉白这个名字很搭，还送了无线充电板，过几天再试试这个无线充电的技术，最后，骁龙855牛比，希望25W的升级尽快到来。,2019-03-31 19:10:31,100002355147,2019-03-29 00:43:35,5,漫无目的_7
1,12594249208,100003475378,9c52572f-964d-4712-966a-4e01238d5a4b,"能说啥？买了一部S10+和S10,这个琉璃绿也特别好看！
而且，前置摄像头只有一个水滴大小，其实比S10+的方框框更好看。
后置三摄跟S10+配置一样，屏幕6.1寸顶级AMOLED，值得！",2019-03-29 23:05:08,100003525724,2019-03-19 13:02:07,5,g***0
2,13059326684,100003475378,9405670c-946d-4d14-ac83-65967c9cf201,这一款是三星的旗舰机，手机系统非常流畅，屏幕和摄像头非常好。和之前的S9+比起来，屏幕大小相当，但是手机整体大小更小巧更轻便。一直用三星，所以系统使用上相当习惯和便捷，特别是与gear iconx和gear sport一起用非常好,2019-07-28 10:12:33,100006319920,2019-07-04 14:21:49,5,L***K
3,12834379690,100003475378,4b97e9bd-96ec-4a2b-9e05-dc2a2a061fe9,非常优秀的手机，本地化做的很好，自带的智能管理器能压住国产全家桶，颜值很高，配备了极为先进的3.5mm耳机接口，唯一的不足是振动马达的震感没有IPX来的细腻,2019-06-02 15:17:27,100003475378,2019-05-20 21:09:59,5,G***u
4,12549132121,100003475378,a8e01ea1-8833-4b1b-b8e8-db03d96af755,手机分辨率高，早上下单，下午就收到了。拍照没得说，现在还在使用。屏下指纹，挖空等黑科技很惊艳。,2019-03-16 16:58:33,100002355147,2019-03-15 10:31:28,5,o***o
5,12565278646,100003475378,16354710-fa00-41ba-b2f2-2b89de2ff2c5,非常美的手机，从s3开始用起三星，今年这个最美颜值最高性能最好的一代了，后盖还会变色，速度也快的飞起，one ui很美，性能很高，还有防尘防水无线充电！最特别的一代三星,2019-03-21 15:00:57,100002355147,2019-03-18 07:07:28,5,最初的信仰lh
6,12597774362,100003475378,cafc8836-3e31-4db7-b102-9e49173054a5,手机超好用的，特别流畅，自带google服务框架，骁龙855也不是盖的，电量还可以，选的无线充电器一旦开始用就停不下来了,2019-03-31 01:16:20,100003525724,2019-03-17 10:13:56,5,Francoeur
7,12592153671,100003475378,616aefef-f0bf-4332-9e6e-4f279381a4e9,快递超快，第二天就送到，包装很好，很结实，赞！小哥送货也快。手机非常漂亮，买的白色，后盖看着很魔幻，确实漂亮！屏幕无敌，惊艳！用了几天，旗舰不虚，名副其实。手感很棒，重量刚刚好，温润如玉！,2019-03-29 12:18:32,100002355147,2019-03-26 15:38:27,5,圆圆的石头蛋
8,12866240338,100003475378,0cbbd783-4fd9-467a-8028-2dee05abe948,第一??很漂亮手感很好，第二玩游戏不烫手，反正比我的苹果x好点，第三耗电还好吧我看有的人说很费电，现在的手机不都这样吗，我觉得性价比比苹果的高。进王者比我的x稍微慢一丢丢。总的来说还是很好的?,2019-06-09 19:04:07,100002355147,2019-06-06 21:02:53,5,z***1
9,12550887794,100003475378,76798cdf-acdd-490f-bfe6-68931e601018,到货很快，颜色也很漂亮，在不同光线下会变色，新的系统稍微有一点不适应，不过流畅性很棒，最总要的三摄广角，拍视频真的感觉不一样了,2019-03-17 09:50:54,100002355147,2019-03-03 18:39:36,5,e***m
