,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12526250418,100003475378,bb07434c-2f21-4069-ad2e-55c6fbc62aba,3月8号开售第一时间入手，第二天下午收到，到手迫不及待开箱，第一感觉~漂亮，做工精细，手感一流。开机激活，旧机转移数据，各种设置，系统流畅度很好，设置了面部解锁，速度很快，待机时间还不知道，总之很满意的一款手机,2019-03-09 19:00:33,100003475378,2019-03-03 18:15:13,5,买***称
1,12554630223,100003475378,a68ea6cb-2be7-4209-a4d2-99a83775c3b9,以前用过s6，s7，s7是体验最差的，卡得想摔手机的心都有了，这次s10刚上手，感觉真的好，手感不错，虽然是6.1寸的，但单手操作很方便，头部识别超快，简直是电光火石般。,2019-03-18 11:58:36,100003525724,2019-03-17 08:03:16,5,兆***行
2,12969330038,100003475378,e552eea6-e5f4-42a6-81a6-3bd0ef4eba47,非常好用 屏幕素质很棒 而且手机很轻 比其他家的旗舰手机轻多了 照相也是 超广角模式很适合出去旅游的时候拍照 买来也没有网络上说的那些问题 一份钱一分货哦吧 选择三星没错 我可不是水军也不是工读生哈哈哈哈,2019-07-01 21:27:13,100003525724,2019-06-04 23:16:20,5,美味的栗海皮
3,12637127449,100003475378,7fb48e94-e6f7-41e9-b8f6-72300979539a,"从S8到S10,一直很钟爱三星手机。运行非常流畅，屏幕分辨率高，色彩真实。拍照效果非常好，音质也是相当棒。防水真的是工业机标准，每次洗头的时候，把手机丢到脸盆里一起洗，洗洗更健康，木有一点问题。",2019-04-11 13:12:03,100002355147,2019-04-01 20:12:29,5,j***a
4,13362548320,100003475378,66b2acc0-e596-4e84-99e3-93d47974b780,对比了几个机型选择了这款，总体比较满意，主要是手机很轻拿在手里完全没负担。手感很不错。其他使用都没差，最喜欢单手操作毫无问题。真的够轻够瘦，这点太满意了。物流速度快购物体验很好。,2019-10-23 23:23:47,100002355147,2019-10-06 15:50:16,5,张***远
5,12579785861,100003475378,878d6f31-53a1-476c-b761-6a05c6cf6ca4,手机不错非常漂亮！手感好！屏幕清晰！指纹解锁有点不灵敏！像素比较高！拍照清晰！送的充电器也不错！系统运行非常快！不卡！总之非常喜欢！价格有点小贵！！！！,2019-03-25 20:03:33,100002355147,2019-03-24 19:34:30,5,北京500万
6,12606659528,100003475378,7d905907-3052-4b9f-a734-8108e6987f5f,手机用的很舒服 很轻带个手机壳还是轻薄，三星的屏幕就不用说了 看去说有多舒服就有多舒服，骁龙855卡是不可能的了，值得说的是耳机音质特别的好，特别舒服，戴上了不行拿下 很完美的体验,2019-04-02 15:26:50,100002355147,2019-03-20 01:01:00,5,Eli方
7,12555399546,100003475378,b63de05d-fd41-4545-947d-d3d997d70aea,"曲面屏颜值逆天。后盖配色很好看。京发不久后购入。以前用的是LG。屏幕也非常出色。但对比三星还是差了不少。
这代三星s10，内存8g起步，存储128g。可以说比起s9的挤牙膏非常良心了。
目前使用了三天。过来评价。系统无任何卡顿。有些APP优化尚需改进。拍照能力很惊喜，以至于让我放弃了购入m43广角镜头的计划。
5999的价格，不便宜，为了旗舰级的体验。花这个钱倒也是值得。
以上是大致感受，以后再追评。",2019-03-18 15:39:58,100003525724,2019-03-14 13:20:51,5,1***球
8,12524977934,100003475378,03fa2f62-7db8-4404-9574-b6fe37fe94cd,感觉非常好，用着很不错，是我想要的手机。任何手机自己喜欢就好，不吹不黑，用三星这么多年给我的感觉很棒，语音很方便 特别是语音很好用开车的时候说一句就可以了。音质真的很办好，感觉比老婆的8p好。,2019-03-09 12:47:25,100003475378,2019-03-05 12:01:23,5,j***v
9,12629166255,100003475378,4e8ca504-79e7-4de4-9436-6cb01574d298,屏幕指纹特别好用，习惯后随手一按就解锁，面部识别也很方便，一拿起来就行了。出厂自带贴膜、壳和耳机，质量都很好。太喜欢这款手机了，好评！,2019-04-09 10:19:44,100003525724,2019-04-07 22:05:50,5,j***z
