,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12635757852,100003475378,5b316559-5f1b-4216-945c-9a28973e23d4,体验了一个多星期了才来评价，旗舰产品不错。搭载骁龙855处理器，运行当下游戏毫无压力。当前屏幕最好一部手机没有之一，玩游戏、看视频都很爽，手机颜值也很高，辨识度也高，值得入手。,2019-04-11 01:05:32,100003525724,2019-03-26 13:49:23,5,B***6
1,12525264238,100003475378,97b78c58-4110-401b-b45f-f076e0afa696,不愧是安卓的机皇，手机比较轻，手感很好，运行很流畅，最出彩的当然是那块超动感OLED屏，显示效果真是无与伦比，最好的屏幕还是留给了自家用。唯一不足的就是超声波指纹解锁没有iphone的人脸解锁好用。,2019-03-09 14:11:44,100002355147,2019-02-28 20:52:25,5,x***8
2,12530846280,100003475378,019b5ffb-1697-45cf-b3ba-a23c11fed542,"3月9号，手机到手
京东快递还是一如既往的迅速
手机很惊艳，外观漂亮，系统反应快
装上S换机助手，原来手机上的数据轻松导入新手机
配合 one hand operation手势方便快捷",2019-03-11 08:45:39,100003475378,2019-03-01 08:29:14,5,j***8
3,13070960956,100003475378,b90dbe56-b7c3-43b5-b9ef-a35864fc610b,第一次入手三星 之前一直用的苹果 感觉三星手机颜值很高 屏幕很靓丽 有点鲜艳 然后苹果屏幕更真实 身边同学朋友都称赞三星的颜值,2019-07-31 17:31:35,100002355147,2019-07-29 13:22:39,5,jd_156805uni
4,12611602453,100003475378,5d975314-03aa-422c-ac50-b3de134ab917,一直想买三星，但是一直没买  这次终于买了这部十周年的S10 京东派送很快。 上午十一点左右买的，下午五点左右就到了。打开手机盒  曲面屏很惊艳 屏幕更不用多说 使用了一个星期手机很流畅。骁龙855性能没的说。相机也很完美  体验了一下慢动作 很有趣  跑马灯功能很漂亮，惊艳到了。特别喜欢。因为第一次用三星手机。系统有点不习惯。 正在不断习惯，不断了解。,2019-04-03 22:22:03,100002355147,2019-03-26 10:28:35,5,现实开挂
5,12521680506,100003475378,2bef3bff-d4c1-4514-9235-4c7d3165922e,期待了那么久。总算是来了。比我的小米mix2轻很多。也小一点。开机注册完成。无线充电充满电再来给后续的吧。目前来说很不错。快递速度真棒。,2019-03-08 12:32:11,100003475378,2019-03-05 22:59:47,5,j***b
6,12540324049,100003475378,2a179b57-e703-44e2-8118-d028ea07fd4d,"心心念念的手机收到了。
到货很快，前一天下单，第二天就到了。讲道理，现在这样的手机真的不多了，耳机孔，顶级屏幕，够用的交通卡系统，尺寸重量，综合这些看，S10几乎是唯一的选择，总之十分喜欢就是了。
而且这次，三星价格合理，看隔壁都在涨价，这已经是很香的价格了。",2019-03-13 21:04:05,100003475378,2019-03-11 15:38:17,5,j***a
7,12523221241,100003475378,d47c47bd-cb74-430f-8132-4fb67412c64d,皓玉白，真机很漂亮，有高颜值，高性能，称为今年目前为止发布的最好看的手机不为过，正面全面屏＋曲面屏的设计让边框变得很窄！视觉效果很棒，有很强的冲击力，至于挖孔的前置摄像头嘛，s10只有单摄，需要习惯。,2019-03-08 20:30:48,100002355147,2019-03-05 18:41:57,5,差***D
8,12543426673,100003475378,9d715de2-daa1-4a39-b18c-2095f30ed376,手机很好，三星S10基本维持了三星以往的机身设计和工业水准。整部手机在握感上非常出色，机身圆润、尺寸适当。骁龙855处理器性能非常出色，省电模式下刺激战场依旧能够做到满帧运行。拍照四个三星向来的强项，后置三摄比以往双摄在成像效果上有所提升，夜拍噪点控制能力基本处于主流水平。至于续航方面，S10确实还有很大的提升之处，平复使用一天1-2充，重度使用可能会2-3充。整体来讲三星S10比较出色，也许这部手机会成为三星在5G之前的绝唱，S10必然会成为一代经典产品。,2019-03-14 20:13:40,100003525724,2019-03-05 21:21:35,5,蓝***带
9,12524424866,100003475378,3bc82238-706d-4b30-b29f-a991c9e7a281,三星铁粉，S10和它的前辈们一样，制造工艺无可挑剔，手机握感比S9+略好。屏幕整体感很强，背面玻璃白色略蓝，边框是亮白色的，颜值绝对是旗舰风范。系统反应很快，其他新功能弄明白后再和大家分享。,2019-03-09 10:15:50,100002355147,2019-03-07 22:01:22,5,j***7
