,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,13344863000,100008348542,4dd530c8-55f6-448f-a901-989546a23791,用了一个多月了，是第一批买的，抢到这个颜色真的很意外，玩心跳的，后面寄出的时候京东快递也很给力，第二天就到了。说说用机的感受，首先确实惊艳好看，手感质感特别好，大小对我来说也是刚刚好，当然黑边是公认的，个人感觉还是可以接受的，总体感觉不错的，上个苹果6S用了三四年，这个应该也会用很久，毕竟苹果的稳定性是不可否认的。,2019-10-19 10:26:49,100004770263,2019-09-13 20:03:34,5,瓜子1581
1,13297681501,100008348542,dced4b15-5e81-4009-b130-0d90cbff12bd,久违的流畅，续航超级长iOS超级好，玩游戏也基本没发热啊，就刚开始激活的时候热，还可以,2019-10-06 11:52:02,100008348530,2019-09-25 20:04:25,5,jd_182639gsm
2,13325366948,100008348542,5a35ef01-0d76-46a9-a415-84d90b43dd1c,紫色超漂亮，手感特别好，性价比很高，运行速度非常快，电池续航时间长，拍照也很清晰，很完美！,2019-10-14 00:34:15,100004770263,2019-10-06 18:49:39,5,五***6
3,13307383929,100008348542,f2358fe9-4e8e-4201-8ed1-1ba2fe805ad0,屏幕分辨率稍显粗糙，取消3d touch部分功能受影响，其他方面很完美，速度很快，支持双卡双待。,2019-10-09 08:15:00,100008348542,2019-10-06 11:03:13,5,z***v
4,13255877531,100008348542,768c5a32-ecf7-442d-8332-38b69aaf5c00,"黑色真的非常粘指纹。
我是以旧换新买的，128的7代折了1270元，再加补贴300，最后自己掏了5300换了新的256gb。
到手和黄色、上代红色对比图看看，黑色是真的看上去不那么干净，指纹收集器。
拍照比XR领先一大步，效果挺好的，5499入门价边框也很窄了。",2019-09-23 15:49:58,100004770277,2019-09-20 23:16:23,5,y***n
5,13334550763,100008348542,07d057f8-0670-4a1f-ba25-d0bc1ea8d2df,外观蛮好看的，屏幕特效也很好，拍照效果的话你就很清晰，运行速度蛮快的，待机时间的话也蛮好的，你因为用第1次用这个牌子的吗？嗯，以前一直没用过，不知道质量怎么样，先用一段时间到时候再来追评吧，目前看着还是蛮好的,2019-10-16 12:26:52,100008348542,2019-09-29 20:11:26,5,佳涵1234
6,13246722090,100008348542,49cca5f6-125e-45f6-8f92-1cc1f54d6bf7,"比预想中更好看，拿到手激活
到安装各种软件和设置观察了一下电量
电池很耐用，几个小时下来现在电量还有百分之四十多
app速度也很快，音质和拍照都是杠杠的",2019-09-20 23:49:12,100004770247,2019-09-14 23:23:47,5,j***r
7,13256530156,100008348542,360c76a5-57e6-4dca-9bac-65cc632dc3d6,目前没有发现什么致命的问题，总体很喜欢，和8P比起来就是天上到地下的区别，太舒服了用着，A13也是很强大的，玩游戏开高帧比起之前的手机只有一丝丝发热，真的太棒了,2019-09-23 18:47:38,100008348542,2019-09-19 19:21:59,5,希彼大魔王
8,13369709995,100008348542,b33af8dc-784c-46b9-a874-53fac4f15382,都说黑边，其实还好，带了套黑边有点明显，不带也没什么感觉&hellip;&hellip;                    拍照真的很给力，双音响意外的好，新系统也很流畅，香&hellip;&hellip;,2019-10-26 01:00:56,100008348542,2019-10-15 22:02:22,5,C***8
9,13344828347,100008348542,bd944a09-767a-43c4-86c2-30f6c5c0d11e,屏幕大小非常合适！给老人家用了，苹果系统简单操作，非常合适！就是电池不耐用，用一天就没电了，之前诺基亚的可以用一个星期！,2019-10-19 10:18:05,100008348530,2019-10-06 22:36:08,5,木偶178
