,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12571282381,100001270083,6e049cb5-2f11-47e1-abad-b68339754063,荣耀8X手机屏幕够大，系统运行流畅，后盖是玻璃的，还赠个手机皮套，很好用，支持华为，支持国产，希望华为越做越大。,2019-03-23 11:54:43,100000203562,2019-03-22 17:36:42,5,J***空
1,12391946224,100001270083,33daf084-a9c9-42de-aed4-baa110c7fbfe,"手机很不错，比预期的还要好，很有手感，反应
也很快，特意用了一段时间，才来评论的，指纹
解锁很快，像素也可以，支持一下！",2019-01-20 14:03:02,100001009384,2019-01-06 21:59:56,5,j***1
2,12440566724,100001270083,a132a10d-49bd-4fc5-848f-09a9ddc3525e,对比了很久，终于选择这一款，收到货很惊艳，潮流大气，使用起来很流畅，话质可以，比苹果手机用着更有感觉，而且屏幕很大，性价比高，在春节期间买的，第二天就到了，物流超快，先用着看看，过段时间再告诉你们性能方面的,2019-02-08 18:25:41,100000304401,2019-02-07 19:50:23,5,C***m
3,12659158433,100001270083,f0e04b5a-0f52-4ce2-b8ed-3a20345c3400,到货很快，看起来质量不错，反应很快，应用我重置了一下换成自己常用的。非常不错。来的时候电量百分之六十。外观很漂亮。,2019-04-17 12:53:22,100001270083,2019-04-16 10:04:34,5,冰沁玫瑰
4,12420191149,100001270083,5a49cd80-96d4-40e3-ab03-e370bd60e0ae,"很不错的一款手机,外观漂亮屏又大,比较了多款同
价位的手机,其他参数数据比较下来,这款更加性价
比,拍照更清晰更漂亮,读取速度很快了,存储量也
比较大,快过年了算是买给自己的新年礼物,用惯了
苹果这下要重新适应安卓系统了,也挺好的",2019-01-28 16:35:04,8735304,2019-01-27 16:06:23,5,叶***逸
5,12338163868,100001270083,40270c68-35b1-46ca-8e88-662e2b6e20a6,错过了双十一，看到圣诞夜突然打折降价100于是豪不犹豫的下单买了6+64的版本，给母亲用的应该足够了，估计近两三年不需要换手机了，开机内存还剩3个g多，使用都很流畅，希望用久了不要太多系统垃圾别卡。6g内存应该能应付个两三年，毕竟母亲就是看看网页视频用用~。用的好，我也准备下个手机换华为了，这个手机说实话外观实在漂亮高级颜色超级喜欢，另外买来就贴好了膜还有透明保护壳这极好等于省了几十块钱。就是活动便宜一百没有耳机了有点亏，反正目前母亲用了近两周觉得很好。值得一提是双卡双待还可以插扩展卡很好，面部解锁和背面指纹用得心应手。另外京东快递一如既往靠谱，晚上下单第二天就送到手里了，点赞?！目前没发现什么问题，有问题来追评，希望没有，啊哈哈哈,2019-01-04 22:37:52,100001270059,2018-12-24 23:06:35,5,r***e
6,12302246674,100001270083,43a089c0-b2c0-4b3e-bbaf-2655b4c6b465,妈妈原来的旧手机有点卡，正好看到这个在搞活动，会员还有充电宝，立马下单红色，第二天就到货了，妈妈超级喜欢，做工很好，屏幕大，玩~很流畅，照相也足够清晰,2018-12-25 17:30:01,100000543206,2018-12-24 07:21:56,5,我***娘
7,12637507674,100001270083,e5afd74d-600e-4b27-894f-304dcc6ad8e1,手机看着很漂亮，反正比我现在用这个颜值高很多，试了试，系统还可以，比较流畅。还需要进一步测试，不过感觉应该没什么问题。我个人是第一次用华为，祝我好运吧！快递一天送到手，真心没说的，耳机什么的都是浮云，手机好用才是王道。,2019-04-11 15:01:02,100001270083,2019-04-10 11:14:56,5,z***s
8,12624465962,100001270083,4e8b115e-3266-470a-9d5e-46749f8ed678,用了两周了，运行很流畅，屏幕看着也很舒服。前摄和后摄拍照效果都很好，特别是后摄，分辨率很好，颜色也很自然。一次非常好的购物体验，好评！,2019-04-07 22:23:11,100000509670,2019-03-24 13:18:40,5,q***8
9,12760004127,100001270083,539cd52f-432c-4834-878a-8d498fb46bc2,太忙都忘了评价了，一直都是用华为手机，原来的手机丢了，在店里看了一下，最后还是果断在京东下单，第二天上午就收到货了，信任京东快递，一直都是在京东买东西，手机很好用，超薄，质感不错，像素也不错，电池耐用，这个价位就是很超值了！,2019-05-13 23:14:22,100001270059,2019-05-09 18:15:05,5,母大虫0714
