,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,13168135084,100002866897,963d5504-7cb3-4d41-914b-fc025b95595a,吸附性非常强大，家里有客人抽烟它显示红色，过一会就变成蓝色的，当初买回家是吸附甲醛的，现在房间里打开都是蓝色的灯，非常好的产品，赞,2019-08-29 17:38:06,100000466532,2019-06-28 23:17:28,5,l***7
1,13143655141,100002866897,33d9a70b-9a81-48af-8afd-96cf80b44918,配送很迅速，到货就拆箱看说明书安装后使用，打开自动开关马上变红色了，灵敏度很好，大概净化了半小时才变成蓝色，风力大噪音底，适合家庭办公室使用，也不影响睡眠办公，物超所值，值的购买,2019-08-22 13:15:51,492788,2019-08-15 00:32:46,5,jd_139585smy
2,13114823614,100002866897,f1ce544e-ebfd-49f9-9a48-0d71b906f178,二宝马上就要落户啦，房子装修通风差不多一年多的时间，心里还是很担心室内空气质量。去年买了个飞利浦的加湿器，今年果断出手一个空气净化器，就为买个放心。京东的物流没得说，昨天下单今天就收到了，必须赞一个。收货后迫不及待地去新房试试效果，果然是有问题啊，调到智能模式，一会儿灯光显示紫红色，空气质量不行，风速调到最大，二十多分钟以后灯光变蓝了，机器很敏感。,2019-08-13 21:27:02,100002866897,2019-08-12 10:03:43,5,s***a
3,13209429016,100002866897,a809c607-9edf-4ab7-bc59-7a6a191aff72,价格非常非常便宜 京东值得信赖 推荐好多朋友购买 京东的东西质量不错价格优 快递员速度快 服务态度也好 非常喜欢在京东买东西 这款空气净化器真的真的真的真的真的真的真的真的真的很好用 放在办公室也很小巧 但功能强大 颜色也漂亮 超级静音 几乎听不到什么声音 开一会空气都变得清新了 净化空气净化我们的心灵 以后还会回购的,2019-09-10 13:41:45,100002866897,2019-09-02 15:01:51,5,s***c
4,12932414630,100002866897,e3637032-7b76-4f21-9fc1-a2165c5c9726,已经用了一天多点时间，先说说个人感受吧，A**076净化性能强，性价比高，值得推荐。18号下的单，20号拿到的货，618活动还是很火爆的，取件的时候还有验证码，非常专业；第一，产品包装设计的比较合理，从车上搬到家里不会太费劲；第二，产品初步安装简单明了，看看说明书，也就几分钟就把滤网都安装好了；最后，产品非常智能，当室内空气净化到了非常好之后，会降低风速，进入节能模式，噪音非常小，晚上睡觉丝毫不受影响，总体来说，这是一次比较愉快的购物体验哦！,2019-06-22 21:46:08,492788,2019-06-18 23:38:24,5,必得幸福
5,13309167683,100002866897,ca1c370d-e7c5-4ff8-8b69-3e1090cb1f89,"外形设计：挺好看
噪音大小：挺好
操作难易：很好
净化效果：不知道",2019-10-09 16:21:00,100002866897,2019-09-04 20:52:53,5,jd_188113pdd
6,12957208905,100002866897,42cb0d4f-110a-44d2-a1ee-6f0032039fd5,一直喜欢飞利浦这个品牌，收到货就迫不及待的打开包装了。颜色高大上！看着就高级！滤网和机器是分开的，安装方便。净化空气速度快。超级喜欢。,2019-06-28 15:44:32,100002866897,2019-06-27 18:22:12,5,c***t
7,12456314643,100002866897,2c1e3270-afda-48b5-a3d7-4e06dce72613,宝贝终于收到了，非常惊喜！商品整洁完好，时尚漂亮，做工精致，高端大气上档次！强劲启动，实时精准显示，一目了然，随时掌控！大品牌，你值得拥有！好品质，值得信赖！一直在京东网购，快递给力，配送员热情周到，服务一流，行业领先！京东自营，品质保证，多快好省，值得推荐！！！,2019-02-15 23:00:13,492788,2019-01-27 07:13:37,5,自由85889883
8,12915143980,100002866897,e58b8ed7-9d26-46b4-944a-c4756cb89355,净化器收到了，物流很快。试用了一下才来评论的，外观大方漂亮，使用起来也十分简便。试用过后屋内空气确实清新了很多，效果非常好，也不影响休息。飞利浦大品牌也值得信赖，性价比很高值得购买，大小也刚合适，放在房间内也不占位置很方便实用。顺便夸一下客服，非常耐心~,2019-06-19 20:43:36,492788,2019-06-18 12:33:06,5,衣品565018
9,12930924537,100002866897,be63204f-1d32-4482-aaaa-eb27238fdfe5,同事朋友推荐的，他们家里用的都是这种型号，极力推荐的，所以买回来试试看。因为家里刚装修完一阵子，感觉还是有味道。打开机，按说明书操作了一下，自动模式下一会就亮起了红灯，说明空气质量还是比较差的。工作时候还是很静音的，不仔细听，基本上听不到，而且外观漂亮大气上档次，飞利浦的品牌还是值得信赖的，推荐指数，五颗星吧。,2019-06-22 16:35:29,492788,2019-06-18 07:09:56,5,竹鹿中原
