,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12581851289,100002866897,c76c2752-b674-451f-9b12-2350e25a18bc,自己家里有一台，这次朋友搬家又送朋友的！每天睡前打开，早上起来空气就感觉很清新！,2019-03-26 12:57:38,492788,2019-03-24 16:48:39,5,jd_155326psl
1,1868910540,100002866897,78a50312-b2d2-4bd7-bfbd-c443cae43c42,颜色，款式，功能都非常不错，刚开机时是紫色的，一会儿就变蓝色了。看了好几款型号的，最终选择了这款性价比比较高的这款，到货速度及快递小哥服务一个字&lsquo;好&lsquo;&rsquo;&rsquo;,2016-09-27 08:35:29,492788,2016-09-26 00:21:24,5,j***z
2,11047375151,100002866897,d212fa15-939d-4e6f-acc2-8d080e82cdd0,打开后哪一间屋都是红色的，真让人操心啊，净化以后，进屋睡觉，突然一股清新空气吸进鼻子，真是好久没有吸到这么好的空气了,2017-12-06 21:40:07,492788,2017-12-04 14:17:58,5,w***d
3,10042405029,100002866897,f55b1daa-5b9b-4223-b855-a7cd38b7228e,因为孩子出生，天津雾霾比较严重，就买了一个，到货超级快，飞利浦的品质还是不错的，检测空气质量也很到位，做饭的时候会满功率运转，晚上自动转为静音模式，空气质量很直观，赞一个,2017-01-07 19:34:57,492788,2016-12-24 14:07:11,5,s***n
4,13284236696,100002866897,df6e582c-9e0c-4bda-b715-2d33e3ccf934,买了飞利浦空气净化器a**076，使用效果非常满意，特别是睡眠模式下非常安静，还有空气自动监控，空气质量差了会自动启动强力净化档，安装也非常方便，搞活动备个空气净化器替换芯，换新会自动提醒，有备无患。,2019-10-01 21:26:46,2484184,2019-09-27 10:41:43,5,j***8
5,12917813671,100002866897,d5038d2e-f427-4e00-8401-b51735dfcf1d,价格便宜，质量很好，日期也很新，这次活动很合算。。,2019-06-20 11:04:16,2484184,2019-06-10 20:28:29,5,jd_968720
6,12220145489,100002866897,74e67fb0-10dc-488d-92d4-e95c319f597c,非常好，，声音不大，用了天觉得室内的空气比之前好很多，真心不错，快递也很负责，,2018-12-04 19:23:07,492788,2018-12-03 13:20:29,5,j***2
7,12908825238,100002866897,f7d52800-00dd-4ab8-9cf8-5c08b1fcb799,刚到就迫不及待开机先试用了～～新房装修，必须要买空气净化器，在京东逛了几圈，飞利浦大品牌，质量有保障，主要是颜值高，看中这款就是人海茫茫中一眼看中的，老婆本来要买小米的，也看了很久评价，感觉还行，到货一拆机，果然不负众望，香槟金很显档次，很漂亮，开机自动挡声音可以接受，调到最大声稍微有点大，希望在以后使用过程中能达到想要的效果，期待ing～～,2019-06-18 20:48:51,492788,2019-06-18 00:09:22,5,E***s
8,13115530622,100002866897,c10282d9-e722-44a9-9ce0-78b2aba7c7c0,京东小哥派送的速度没得说，第二天就到了。新装修的办公室空气质量不好，买了这款空气净化器。拆包，装上滤芯就开启工作状态。安装很简单，打开前盖板和挡板，按方向装入滤芯，合上盖板，开启开关就可。体积大小正好，飞利浦做工很过硬，不占太多空间，三档风速也可以调自动，彩色呼吸灯的颜色能直观看到空气质量，使用效果很满意，推荐有需要的伙伴购买。,2019-08-14 08:28:52,492788,2019-08-05 08:42:59,5,r***r
9,12729574674,100002866897,b36249e9-66ec-4265-9d28-132dad826342,很好，希望除甲醛的效果能强一些！快递很给力！安装操作也很简单，给老爸老妈买的！,2019-05-05 22:20:40,492788,2019-05-02 11:41:52,5,j***3
