,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,10996275490,100002866897,129789f5-ae7e-4890-9520-5c12ddc1c541,很好 质量很不错 静音之后也很安静 一点噪音都没有 希望能净化空气,2017-11-20 20:33:31,492788,2017-11-15 15:59:48,5,v***k
1,13112203460,100002866897,4c8cbe02-8235-41cb-8bc2-d9d62b965047,这款空气净化器真是太好了，刚打开的时候是红灯一会就变蓝灯了，说明空气质量变好了。我和儿子都有过敏性鼻炎，这款机器改变空气质量，我能的鼻炎也能改善吧！挺好，推荐购买,2019-08-13 08:59:21,492788,2019-08-10 22:03:34,5,jd_3425441
2,13283027790,100002866897,b70274b1-e02e-4f84-b353-a0df216adadb,孩子得了过敏性鼻炎，到了秋天就犯病。我考察了各种牌号的空气净化器很长时间，最终选定了大品牌飞利浦空气净化器。又在飞利浦空气净化器个型号之间比较，最后选择了这一款A**076/18，看介绍除过敏源、甲醛效果都比较不错。买回来好几天了才开始评价。首先讲一下京东物流，真是超快，头一天下单，第二天就收到货了。再看一下净化器本身，样子美观大方，空气净化确实效果不错，带甲醛及过敏源等级显示，房间空气效果一目了然。带睡眠静音设置，保证睡觉效果。和商品介绍的外观效果一致。,2019-10-01 13:58:03,100002866897,2019-09-26 18:05:31,5,jd_186619kxi
3,10951006014,100002866897,5e4515d6-2623-42eb-a67a-cc5a94953c7e,还是很满意的。用了空气很清新。家里装修过了几个月了。测甲醛没有超标。不知道测的准不准。买个好多竹炭包。卧室没有关过窗户。今天很少见的蓝色耶。平时都是紫红色的。就是空气一般。很信任京东！飞利浦也很好，电饭煲，电吹风，梳子都是飞利浦的。质量很好的。,2017-11-11 09:00:19,492788,2017-11-01 00:35:49,5,雏***天
4,13156816056,100002866897,dee13006-588c-4fa8-adb5-e383049a3dc2,"一直喜欢飞利浦这个品牌，无论品质还是外观设计，都非常让人满意，大牌就是不一样。去年买过2台飞利浦空气净化器送家人，送朋友，用后反馈不错，都非常喜欢?上周8月20日又下单了一台新款（A**076/18）的飞利浦空气净化器送新婚侄儿，他们收到后非常开心，使用后反馈体验心得非常好用，睡眠模式声音很小，4个半月的宝宝睡得很舒心，之前宝宝睡觉总是闹腾，真心喜欢?！
外观造型很漂亮，灯光非常柔和，尤其是智能效果非常好，能智能感应房间内的空气质量，自动净化，从一开始显示的PH2.5/80自动净化到43净化到35再到30再到28～～～可见拍照图片上自动显示的数字， 自动净化空气质量真的很棒，点赞（?&ograve; &forall; &oacute;?）喜欢飞利浦，喜欢京东，真诚推荐，值得信赖，值得购买！",2019-08-26 13:22:34,100002866897,2019-08-20 15:06:24,5,qin135*****921
5,12633988842,100002866897,2f2ec31b-3c63-43a5-bcb4-02a8bdd523fa,东西很好，效果也不错，声音也不大。用了个把月了真心不错。就是颜色不太喜欢，哈,2019-04-10 15:26:33,492788,2019-03-13 04:49:39,5,舒米拉
6,13028174939,100002866897,780cd347-cf03-4180-a970-bacbd443d3c1,次日到货，外观新潮大方，声音还很小，可以控制不同丰富，感觉很满意！,2019-07-18 22:47:11,492788,2019-07-16 20:02:52,5,jd_138054dgt
7,13004121868,100002866897,813a7d9a-8162-40c0-92a0-481cf662dadf,现在的东西基本都是在京东上面买的，方便便捷，还实惠，而且也是正品，比上超市或商场方便多了，物流也是超快,2019-07-11 22:33:58,492788,2019-06-10 16:17:00,5,梦***幻
8,10960082665,100002866897,1d8e9968-4489-409b-9c96-800e689e7b65,"非常好，灵敏度很高，图1:刚开机，图2:室内空气质量一般般啊（成都今天雾霾天），图3:点支烟，10秒内显示空气质量极差（红了），图4:灭烟后30秒，逐渐好转。
补充：我办公室有两台（当时买成4000+），这次双十一秒杀1999买到，很满意",2017-11-12 21:00:40,492788,2017-11-11 00:00:30,5,j***5
9,12917834390,100002866897,702c490a-70c1-45a5-81d9-c9924594ef83,期待已久的净化器终于到了！非常给力！挑选了很久，各种品牌，综合分析性价比，最终还是选择了飞利浦！相信这个品牌，电动牙刷用的也是飞利浦，大品牌值得信赖！刚一入手迫不及待安装滤网，测试，颜色由紫慢慢变蓝，心情很爽！新家刚刚入住不久，很多新家具各种甲醛，现在逃不掉了，全被吸走！开心！再也不用担心空气污染了！,2019-06-20 11:07:20,492788,2019-06-18 10:52:36,5,2***2
