,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12917839019,100002866897,980d55c8-1b42-4003-a23d-f20b5de7124d,618活动买的，送货快，这个价格买到确实很优惠，拆开包装， 外观真的时尚，家里人都说好看，安装过滤网也很简单，看着说明书，几分钟就搞定了，通电试机，蓝蓝的灯光亮起，赞。因为是新房子，买个净化器还是有必要的，我放到衣柜角落，出现了蓝紫光，开了一会，又变回蓝色的灯光了，让人安心的灯光，希望这个净化器能使家里的空气都好好的。这是一个愉快的购物旅程，值得推荐。,2019-06-20 11:08:07,492788,2019-06-18 00:01:08,5,c***s
1,12482257284,100002866897,3747aee9-4c4f-4295-876e-6cdc95d7367e,京东的快递真实是到位。下单后第二天上午就送货上门，送货上门哦！家里刚装修了房子，有个孩子，所以买来空气净化器让自己安心安心。具体效果怎么样也不清楚。就是每天开着都是大红色的灯，夜里看着就是蓝色的。静音效果还是非常好的，怕吵的人不用担心，几乎听不见声音。,2019-02-24 09:09:47,492788,2019-02-19 13:23:59,5,j***c
2,13172151902,100002866897,ecfb9d39-cc3a-4960-b5fe-f6488b61085b,大品牌值得信赖，空气净化器质量很好～送货速度快，今天下单，转天就到货了，而且快递小哥还帮忙开机验货～今天打开机器尝试了一下，机器运行稳定，噪音小，用空气检测设备检测了一下，pm2.5迅速下降到35，新装修的会议室～总体来说，值得购买！,2019-08-30 21:03:26,492788,2019-08-27 17:14:39,5,j***尤
3,12946610537,100002866897,ce7cacda-e3f4-42fa-a26e-355f0705e6dd,去朋友家看见朋友买了一款飞利浦4078的净化器，本来人也喜欢飞利浦的产品，包括家里用的剃须刀和吹风，吸尘器，于是我在飞利浦旗舰店买了一款4078/18的净化器，送货也比较快，客服也很耐心解答咨询问题，这款对去除甲苯，过敏源，去除PM2.5非常有效果，拿回家刚打开pm2.5是60，过了十分钟后就变成30了。过敏源从8很快就将到3.光源从蓝紫色几分钟就变成蓝色了，一直喜欢飞利浦的产品，希望飞利浦能不断创新&hellip;&hellip;&hellip;&hellip;,2019-06-25 21:16:57,100002866897,2019-06-22 01:02:42,5,jd_136476wwi
4,12916276304,100002866897,c8450e17-c492-4e25-a56e-4824ad1926f8,当天凌晨买的当天晚上就到啦！速度很快！晚上睡觉就用上啦！安装很方便！效果也不错哦！刚开的时候是红色满满的就变蓝色啦！用着晚上睡觉感觉还是蛮舒服的！不然晚上开空调会觉得很闷现在完全没有闷的感觉了！这次618活动还是很给力的！大赞哦！,2019-06-20 00:09:58,492788,2019-06-18 00:01:29,5,j***2
5,13218348324,100002866897,3c905029-ab36-437a-99bf-71d630f5dd88,快递物流速度很快。第二天就收到了。包装很完好，按照安装说明书安装好以后，所有功能都能正常使用。其中有些技术问题不清楚的，问客服也耐心回答。使用大概10分钟以后空气质量指标开始逐步好转，也明显能感觉到空气比之前要清新一些。好评！,2019-09-12 21:25:13,100002866897,2019-09-11 14:35:28,5,a***s
6,12160380930,100002866897,8867ede8-5653-4046-9e21-39294fa8ddb2,飞利浦净化器，看起来上档次，香槟色我特别喜欢，很有时代感，质量好，安装特别简单，快递小哥服务态度很好。,2018-11-19 18:28:17,492788,2018-11-11 13:17:13,5,j***d
7,12973348020,100002866897,d83a40f5-c105-4d6c-9b48-4340e6bbe5fa,看京东这款卖得超级好，618活动超级划算，赶紧下手了。颜值高，只是开了开了几个小时只是由红色变成粉色，空气质量一般。,2019-07-02 23:31:27,492788,2019-06-18 01:01:24,5,风***扬
8,12840190144,100002866897,67864a4c-66fd-4726-b5f2-4ba4d391673c,首先是选择了飞利浦品牌，品牌就是质量、产品宣传的保证。飞利浦品牌的电气，一直是我比较喜欢的，从剃须刀、显示器、手机，到空气进化器，都比较喜欢。好的品牌，是对他每一个产品都很认真、很负责，努力让他的每一个用户都满意。其次选择了京东，京东也能对他所销售的商品负责。从家里的第一个大件电器-电视机，开始，陆陆续续在京东购买，每一次的购买体验都比较好。对于这款空气净化器，外观简洁漂亮，使用操作也挺方便。厚重的过滤网，拿在手里也能感觉到可靠。希望能在以后产品中，增加甲醛数据监测，让使用者能清清楚楚的看到使用产品后空气质量的改善。,2019-06-03 17:24:30,100002866897,2019-06-01 00:04:04,5,jd_180495dzz
9,12025676651,100002866897,d737f1da-9dc9-4506-b455-04d60c277c85,"大品牌就是值得信赖，昨天晚上下的单，今天上午就到货了，京东快递很给力，手机就能看到送货全程。宝贝很漂亮，设计也很人性化，有无线功能，可以手机控制，使用方便。今天使用了3D打印机,宝贝立刻检测出了有害物质变成了红色,几分钟后变成了蓝色,房间里的空气变得清新了。",2018-10-20 15:17:34,100000466532,2018-10-19 22:27:46,5,jd_137713wmo
